TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;170311006003017;17;031;1006.00;3017;14000;14000;;;7
Block;170311006003018;17;031;1006.00;3018;14000;14000;;;7
Block;170311006003019;17;031;1006.00;3019;14000;14000;;;7
Block;170311006003020;17;031;1006.00;3020;14000;14000;;;7
Block;170311006003021;17;031;1006.00;3021;14000;14000;;;7
Block;170311006003022;17;031;1006.00;3022;14000;14000;;;7
Block;170311006003023;17;031;1006.00;3023;14000;14000;;;7
Block;170311006003024;17;031;1006.00;3024;14000;14000;;;7
Block;170311006003025;17;031;1006.00;3025;14000;14000;;;7
Block;170311006003026;17;031;1006.00;3026;14000;14000;;;7
Block;170311006003027;17;031;1006.00;3027;14000;14000;;;7
Block;170311006003028;17;031;1006.00;3028;14000;14000;;;7
Block;170311006003029;17;031;1006.00;3029;14000;14000;;;7
Block;170311006003030;17;031;1006.00;3030;14000;14000;;;7
Block;170311006003031;17;031;1006.00;3031;14000;14000;;;7
Block;170311006003032;17;031;1006.00;3032;14000;14000;;;7
Block;170311006003033;17;031;1006.00;3033;14000;14000;;;7
Block;170311006003034;17;031;1006.00;3034;14000;14000;;;7
Block;170311006003035;17;031;1006.00;3035;14000;14000;;;7
Block;170311006003036;17;031;1006.00;3036;14000;14000;;;7
Block;170311006004000;17;031;1006.00;4000;14000;14000;;;7
Block;170311006004001;17;031;1006.00;4001;14000;14000;;;7
Block;170311006004002;17;031;1006.00;4002;14000;14000;;;7
Block;170311006004003;17;031;1006.00;4003;14000;14000;;;7
Block;170311006004004;17;031;1006.00;4004;14000;14000;;;7
Block;170311006004005;17;031;1006.00;4005;14000;14000;;;7
Block;170311006004006;17;031;1006.00;4006;14000;14000;;;7
Block;170311006004007;17;031;1006.00;4007;14000;14000;;;7
Block;170311006004008;17;031;1006.00;4008;14000;14000;;;7
Block;170311006004009;17;031;1006.00;4009;14000;14000;;;7
Block;170311006004010;17;031;1006.00;4010;14000;14000;;;7
Block;170311006004011;17;031;1006.00;4011;14000;14000;;;7
Block;170311006004012;17;031;1006.00;4012;14000;14000;;;7
Block;170311006004013;17;031;1006.00;4013;14000;14000;;;7
Block;170311006004014;17;031;1006.00;4014;14000;14000;;;7
Block;170311006004015;17;031;1006.00;4015;14000;14000;;;7
Block;170311006004016;17;031;1006.00;4016;14000;14000;;;7
Block;170311006004017;17;031;1006.00;4017;14000;14000;;;7
Block;170311006004018;17;031;1006.00;4018;14000;14000;;;7
Block;170311006004019;17;031;1006.00;4019;14000;14000;;;7
Block;170311006004020;17;031;1006.00;4020;14000;14000;;;7
Block;170311006004021;17;031;1006.00;4021;14000;14000;;;7
Block;170311006004022;17;031;1006.00;4022;14000;14000;;;7
Block;170311006004023;17;031;1006.00;4023;14000;14000;;;7
Block;170311006004024;17;031;1006.00;4024;14000;14000;;;7
Block;170311006004025;17;031;1006.00;4025;14000;14000;;;7
Block;170311006004026;17;031;1006.00;4026;14000;14000;;;7
Block;170311006004027;17;031;1006.00;4027;14000;14000;;;7
Block;170311006004028;17;031;1006.00;4028;14000;14000;;;7
Block;170311006004029;17;031;1006.00;4029;14000;14000;;;7
Block;170311006004030;17;031;1006.00;4030;14000;14000;;;7
Block;170311006004031;17;031;1006.00;4031;14000;14000;;;7
Block;170311006004032;17;031;1006.00;4032;14000;14000;;;7
Block;170311006004033;17;031;1006.00;4033;14000;14000;;;7
Block;170311006004034;17;031;1006.00;4034;14000;14000;;;7
Block;170311006004035;17;031;1006.00;4035;14000;14000;;;7
Block;170311006004036;17;031;1006.00;4036;14000;14000;;;7
Block;170311006004037;17;031;1006.00;4037;14000;14000;;;7
Block;170311006004038;17;031;1006.00;4038;14000;14000;;;7
Block;170311006004039;17;031;1006.00;4039;14000;14000;;;7
Block;170311006004040;17;031;1006.00;4040;14000;14000;;;7
Block;170311006004041;17;031;1006.00;4041;14000;14000;;;7
Block;170311006004042;17;031;1006.00;4042;14000;14000;;;7
Block;170311006004043;17;031;1006.00;4043;14000;14000;;;7
Block;170311006004044;17;031;1006.00;4044;14000;14000;;;7
Block;170311006004045;17;031;1006.00;4045;14000;14000;;;7
Block;170311006004046;17;031;1006.00;4046;14000;14000;;;7
Block;170311006004047;17;031;1006.00;4047;14000;14000;;;7
Block;170311006004048;17;031;1006.00;4048;14000;14000;;;7
Block;170311006004049;17;031;1006.00;4049;14000;14000;;;7
Block;170311006004050;17;031;1006.00;4050;14000;14000;;;7
Block;170311006004051;17;031;1006.00;4051;14000;14000;;;7
Block;170311006004052;17;031;1006.00;4052;14000;14000;;;7
Block;170311006004053;17;031;1006.00;4053;14000;14000;;;7
Block;170311006004054;17;031;1006.00;4054;14000;14000;;;7
Block;170311006004055;17;031;1006.00;4055;14000;14000;;;7
Block;170311006004056;17;031;1006.00;4056;14000;14000;;;7
Block;170311006004057;17;031;1006.00;4057;14000;14000;;;7
Block;170311006004058;17;031;1006.00;4058;14000;14000;;;7
Block;170311006004059;17;031;1006.00;4059;14000;14000;;;7
Block;170311006004060;17;031;1006.00;4060;14000;14000;;;7
Block;170311006004061;17;031;1006.00;4061;14000;14000;;;7
Block;170311006004062;17;031;1006.00;4062;14000;14000;;;7
Block;170311006004063;17;031;1006.00;4063;14000;14000;;;7
Block;170311007001000;17;031;1007.00;1000;14000;14000;;;7
Block;170311007001001;17;031;1007.00;1001;14000;14000;;;7
Block;170311007001002;17;031;1007.00;1002;14000;14000;;;7
Block;170311007001003;17;031;1007.00;1003;14000;14000;;;7
Block;170311007001004;17;031;1007.00;1004;14000;14000;;;7
Block;170311007001005;17;031;1007.00;1005;14000;14000;;;7
Block;170311007001006;17;031;1007.00;1006;14000;14000;;;7
Block;170311007001007;17;031;1007.00;1007;14000;14000;;;7
Block;170311007001008;17;031;1007.00;1008;14000;14000;;;7
Block;170311007001009;17;031;1007.00;1009;14000;14000;;;7
Block;170311007001010;17;031;1007.00;1010;14000;14000;;;7
Block;170311007001011;17;031;1007.00;1011;14000;14000;;;7
Block;170311007001012;17;031;1007.00;1012;14000;14000;;;7
Block;170311007001013;17;031;1007.00;1013;14000;14000;;;7
Block;170311007001014;17;031;1007.00;1014;14000;14000;;;7
Block;170311007001015;17;031;1007.00;1015;14000;14000;;;7
Block;170311007001016;17;031;1007.00;1016;14000;14000;;;7
Block;170311007001017;17;031;1007.00;1017;14000;14000;;;7
Block;170311007001018;17;031;1007.00;1018;14000;14000;;;7
Block;170311007002000;17;031;1007.00;2000;14000;14000;;;7
Block;170311007002001;17;031;1007.00;2001;14000;14000;;;7
Block;170311007002002;17;031;1007.00;2002;14000;14000;;;7
Block;170311007002003;17;031;1007.00;2003;14000;14000;;;7
Block;170311007002004;17;031;1007.00;2004;14000;14000;;;7
Block;170311007002005;17;031;1007.00;2005;14000;14000;;;7
Block;170311007002006;17;031;1007.00;2006;14000;14000;;;7
Block;170311007002007;17;031;1007.00;2007;14000;14000;;;7
Block;170311007002008;17;031;1007.00;2008;14000;14000;;;7
Block;170311007002009;17;031;1007.00;2009;14000;14000;;;7
Block;170311007002010;17;031;1007.00;2010;14000;14000;;;7
Block;170311007002011;17;031;1007.00;2011;14000;14000;;;7
Block;170311007002012;17;031;1007.00;2012;14000;14000;;;7
Block;170311007002013;17;031;1007.00;2013;14000;14000;;;7
Block;170311007002014;17;031;1007.00;2014;14000;14000;;;7
Block;170311007002015;17;031;1007.00;2015;14000;14000;;;7
Block;170311007002016;17;031;1007.00;2016;14000;14000;;;7
Block;170311007002017;17;031;1007.00;2017;14000;14000;;;7
Block;170311007003000;17;031;1007.00;3000;14000;14000;;;7
Block;170311007003001;17;031;1007.00;3001;14000;14000;;;7
Block;170311007003002;17;031;1007.00;3002;14000;14000;;;7
Block;170311007003003;17;031;1007.00;3003;14000;14000;;;7
Block;170311007003004;17;031;1007.00;3004;14000;14000;;;7
Block;170311007003005;17;031;1007.00;3005;14000;14000;;;7
Block;170311007003006;17;031;1007.00;3006;14000;14000;;;7
Block;170311007003007;17;031;1007.00;3007;14000;14000;;;7
Block;170311007003008;17;031;1007.00;3008;14000;14000;;;7
Block;170311007003009;17;031;1007.00;3009;14000;14000;;;7
Block;170311007003010;17;031;1007.00;3010;14000;14000;;;7
Block;170311007003011;17;031;1007.00;3011;14000;14000;;;7
Block;170311007003012;17;031;1007.00;3012;14000;14000;;;7
Block;170311007003013;17;031;1007.00;3013;14000;14000;;;7
Block;170311007003014;17;031;1007.00;3014;14000;14000;;;7
Block;170311007003015;17;031;1007.00;3015;14000;14000;;;7
Block;170311007003016;17;031;1007.00;3016;14000;14000;;;7
Block;170311007003017;17;031;1007.00;3017;14000;14000;;;7
Block;170311007003018;17;031;1007.00;3018;14000;14000;;;7
Block;170311007003019;17;031;1007.00;3019;14000;14000;;;7
Block;170311007003020;17;031;1007.00;3020;14000;14000;;;7
Block;170311007004000;17;031;1007.00;4000;14000;14000;;;7
Block;170311007004001;17;031;1007.00;4001;14000;14000;;;7
Block;170311007004002;17;031;1007.00;4002;14000;14000;;;7
Block;170311007004003;17;031;1007.00;4003;14000;14000;;;7
Block;170311007004004;17;031;1007.00;4004;14000;14000;;;7
Block;170311007004005;17;031;1007.00;4005;14000;14000;;;7
Block;170311007004006;17;031;1007.00;4006;14000;14000;;;7
Block;170311007004007;17;031;1007.00;4007;14000;14000;;;7
Block;170311007004008;17;031;1007.00;4008;14000;14000;;;7
Block;170311007004009;17;031;1007.00;4009;14000;14000;;;7
Block;170311007004010;17;031;1007.00;4010;14000;14000;;;7
Block;170311007004011;17;031;1007.00;4011;14000;14000;;;7
Block;170311007004012;17;031;1007.00;4012;14000;14000;;;7
Block;170311007004013;17;031;1007.00;4013;14000;14000;;;7
Block;170311007004014;17;031;1007.00;4014;14000;14000;;;7
Block;170311007004015;17;031;1007.00;4015;14000;14000;;;7
Block;170311007004016;17;031;1007.00;4016;14000;14000;;;7
Block;170311007004017;17;031;1007.00;4017;14000;14000;;;7
Block;170311007004018;17;031;1007.00;4018;14000;14000;;;7
Block;170311007004019;17;031;1007.00;4019;14000;14000;;;7
Block;170311007004020;17;031;1007.00;4020;14000;14000;;;7
Block;170311007004021;17;031;1007.00;4021;14000;14000;;;7
Block;170311007005000;17;031;1007.00;5000;14000;14000;;;7
Block;170311007005001;17;031;1007.00;5001;14000;14000;;;7
Block;170311007005002;17;031;1007.00;5002;14000;14000;;;7
Block;170311007005003;17;031;1007.00;5003;14000;14000;;;7
Block;170311007005004;17;031;1007.00;5004;14000;14000;;;7
Block;170311007005005;17;031;1007.00;5005;14000;14000;;;7
Block;170311007005006;17;031;1007.00;5006;14000;14000;;;7
Block;170311007005007;17;031;1007.00;5007;14000;14000;;;7
Block;170311007005008;17;031;1007.00;5008;14000;14000;;;7
Block;170311007005009;17;031;1007.00;5009;14000;14000;;;7
Block;170311007005010;17;031;1007.00;5010;14000;14000;;;7
Block;170311007005011;17;031;1007.00;5011;14000;14000;;;7
Block;170311007005012;17;031;1007.00;5012;14000;14000;;;7
Block;170311007005013;17;031;1007.00;5013;14000;14000;;;7
Block;170311007005014;17;031;1007.00;5014;14000;14000;;;7
Block;170311007005015;17;031;1007.00;5015;14000;14000;;;7
Block;170311007005016;17;031;1007.00;5016;14000;14000;;;7
Block;170311007005017;17;031;1007.00;5017;14000;14000;;;7
Block;170311101001000;17;031;1101.00;1000;14000;14000;;;7,8
Block;170311101001001;17;031;1101.00;1001;14000;14000;;;7
Block;170311101001002;17;031;1101.00;1002;14000;14000;;;7
Block;170311101001003;17;031;1101.00;1003;14000;14000;;;7
Block;170311101001004;17;031;1101.00;1004;14000;14000;;;7
Block;170311101001005;17;031;1101.00;1005;14000;14000;;;7,8
Block;170311101001006;17;031;1101.00;1006;14000;14000;;;7,8
Block;170311101001007;17;031;1101.00;1007;14000;14000;;;7,8
Block;170311101001008;17;031;1101.00;1008;14000;14000;;;7
Block;170311101001009;17;031;1101.00;1009;14000;14000;;;7,8
Block;170311101001010;17;031;1101.00;1010;14000;14000;;;7
Block;170311101001011;17;031;1101.00;1011;14000;14000;;;7
Block;170311101001012;17;031;1101.00;1012;14000;14000;;;7
Block;170311101001013;17;031;1101.00;1013;14000;14000;;;7
Block;170311101001014;17;031;1101.00;1014;14000;14000;;;7
Block;170311101001015;17;031;1101.00;1015;14000;14000;;;7
Block;170311101001016;17;031;1101.00;1016;14000;14000;;;7
Block;170311101001017;17;031;1101.00;1017;14000;14000;;;7,8
Block;170311101001018;17;031;1101.00;1018;14000;14000;;;7
Block;170311101001019;17;031;1101.00;1019;14000;14000;;;7
Block;170311101001020;17;031;1101.00;1020;14000;14000;;;7
Block;170311101001021;17;031;1101.00;1021;14000;14000;;;7
Block;170311101001022;17;031;1101.00;1022;14000;14000;;;7
Block;170311101001023;17;031;1101.00;1023;14000;14000;;;7
Block;170311101001024;17;031;1101.00;1024;14000;14000;;;7
Block;170311101001025;17;031;1101.00;1025;14000;14000;;;7
Block;170311101001026;17;031;1101.00;1026;14000;14000;;;7
Block;170311101002000;17;031;1101.00;2000;14000;14000;;;7
Block;170311101002001;17;031;1101.00;2001;14000;14000;;;7
Block;170311101002002;17;031;1101.00;2002;14000;14000;;;7
Block;170311101002003;17;031;1101.00;2003;14000;14000;;;7
Block;170311101002004;17;031;1101.00;2004;14000;14000;;;7
Block;170311101002005;17;031;1101.00;2005;14000;14000;;;7
Block;170311101002006;17;031;1101.00;2006;14000;14000;;;7
Block;170311101002007;17;031;1101.00;2007;14000;14000;;;7
Block;170311101002008;17;031;1101.00;2008;14000;14000;;;7
Block;170311101002009;17;031;1101.00;2009;14000;14000;;;7
Block;170311101002010;17;031;1101.00;2010;14000;14000;;;7
Block;170311101002011;17;031;1101.00;2011;14000;14000;;;7
Block;170311101002012;17;031;1101.00;2012;14000;14000;;;7
Block;170311101002013;17;031;1101.00;2013;14000;14000;;;7
Block;170311101002014;17;031;1101.00;2014;14000;14000;;;7
Block;170311101002015;17;031;1101.00;2015;14000;14000;;;7
Block;170311101002016;17;031;1101.00;2016;14000;14000;;;7
Block;170311101002017;17;031;1101.00;2017;14000;14000;;;7
Block;170311101002018;17;031;1101.00;2018;14000;14000;;;7
Block;170311101003000;17;031;1101.00;3000;14000;14000;;;7
Block;170311101003001;17;031;1101.00;3001;14000;14000;;;7
Block;170311101003002;17;031;1101.00;3002;14000;14000;;;7
Block;170311101003003;17;031;1101.00;3003;14000;14000;;;7
Block;170311101003004;17;031;1101.00;3004;14000;14000;;;7
Block;170311101003005;17;031;1101.00;3005;14000;14000;;;7
Block;170311101003006;17;031;1101.00;3006;14000;14000;;;7
Block;170311101003007;17;031;1101.00;3007;14000;14000;;;7
Block;170311101003008;17;031;1101.00;3008;14000;14000;;;7
Block;170311101003009;17;031;1101.00;3009;14000;14000;;;7
Block;170311101003010;17;031;1101.00;3010;14000;14000;;;7
Block;170311101003011;17;031;1101.00;3011;14000;14000;;;7
Block;170311101003012;17;031;1101.00;3012;14000;14000;;;7
Block;170311101003013;17;031;1101.00;3013;14000;14000;;;7
Block;170311101003014;17;031;1101.00;3014;14000;14000;;;7
Block;170311101003015;17;031;1101.00;3015;14000;14000;;;7
Block;170311101003016;17;031;1101.00;3016;14000;14000;;;7
Block;170311101003017;17;031;1101.00;3017;14000;14000;;;7
Block;170311101004000;17;031;1101.00;4000;14000;14000;;;7
Block;170311101004001;17;031;1101.00;4001;14000;14000;;;7
Block;170311101004002;17;031;1101.00;4002;14000;14000;;;7
Block;170311101004003;17;031;1101.00;4003;14000;14000;;;7
Block;170311101004004;17;031;1101.00;4004;14000;14000;;;7
Block;170311101004005;17;031;1101.00;4005;14000;14000;;;7
Block;170311101004006;17;031;1101.00;4006;14000;14000;;;7
Block;170311101004007;17;031;1101.00;4007;14000;14000;;;7
Block;170311101004008;17;031;1101.00;4008;14000;14000;;;7
Block;170311101004009;17;031;1101.00;4009;14000;14000;;;7
Block;170311101004010;17;031;1101.00;4010;14000;14000;;;7
Block;170311101004011;17;031;1101.00;4011;14000;14000;;;7
Block;170311101004012;17;031;1101.00;4012;14000;14000;;;7
Block;170311101004013;17;031;1101.00;4013;14000;14000;;;7
Block;170311101004014;17;031;1101.00;4014;14000;14000;;;7
Block;170311101004015;17;031;1101.00;4015;14000;14000;;;7
Block;170311101004016;17;031;1101.00;4016;14000;14000;;;7
Block;170311101004017;17;031;1101.00;4017;14000;14000;;;7
Block;170311101004018;17;031;1101.00;4018;14000;14000;;;7
Block;170311101004019;17;031;1101.00;4019;14000;14000;;;7
Block;170311101004020;17;031;1101.00;4020;14000;14000;;;7
Block;170311101004021;17;031;1101.00;4021;14000;14000;;;7
Block;170311101004022;17;031;1101.00;4022;14000;14000;;;7
Block;170311101004023;17;031;1101.00;4023;14000;14000;;;7
Block;170311101005000;17;031;1101.00;5000;14000;14000;;;2,7
Block;170311101005001;17;031;1101.00;5001;14000;14000;;;7
Block;170311101005002;17;031;1101.00;5002;14000;14000;;;7
Block;170311101005003;17;031;1101.00;5003;14000;14000;;;7
Block;170311101005004;17;031;1101.00;5004;14000;14000;;;7
Block;170311101005005;17;031;1101.00;5005;14000;14000;;;7
Block;170311101005006;17;031;1101.00;5006;14000;14000;;;7
Block;170311101005007;17;031;1101.00;5007;14000;14000;;;7
Block;170311101005008;17;031;1101.00;5008;14000;14000;;;7
Block;170311101005009;17;031;1101.00;5009;14000;14000;;;7
Block;170311101005010;17;031;1101.00;5010;14000;14000;;;7
Block;170311101005011;17;031;1101.00;5011;14000;14000;;;7
Block;170311101005012;17;031;1101.00;5012;14000;14000;;;7
Block;170311101005013;17;031;1101.00;5013;14000;14000;;;7
Block;170311101005014;17;031;1101.00;5014;14000;14000;;;7
Block;170311101005015;17;031;1101.00;5015;14000;14000;;;7
Block;170311101005016;17;031;1101.00;5016;14000;14000;;;7
Block;170311101005017;17;031;1101.00;5017;14000;14000;;;7
Block;170311101005018;17;031;1101.00;5018;14000;14000;;;7
Block;170311101005019;17;031;1101.00;5019;14000;14000;;;7
Block;170311101005020;17;031;1101.00;5020;14000;14000;;;7
Block;170311101005021;17;031;1101.00;5021;14000;14000;;;7
Block;170311101005022;17;031;1101.00;5022;14000;14000;;;7
Block;170311101005023;17;031;1101.00;5023;14000;14000;;;7
Block;170311102001000;17;031;1102.00;1000;14000;14000;;;7
Block;170311102001001;17;031;1102.00;1001;14000;14000;;;7
Block;170311102001002;17;031;1102.00;1002;14000;14000;;;7
Block;170311102001003;17;031;1102.00;1003;14000;14000;;;7
Block;170311102001004;17;031;1102.00;1004;14000;14000;;;7
Block;170311102001005;17;031;1102.00;1005;14000;14000;;;7
Block;170311102001006;17;031;1102.00;1006;14000;14000;;;7
Block;170311102001007;17;031;1102.00;1007;14000;14000;;;7
Block;170311102001008;17;031;1102.00;1008;14000;14000;;;7
Block;170311102001009;17;031;1102.00;1009;14000;14000;;;7
Block;170311102001010;17;031;1102.00;1010;14000;14000;;;7
Block;170311102001011;17;031;1102.00;1011;14000;14000;;;7
Block;170311102001012;17;031;1102.00;1012;14000;14000;;;7
Block;170311102001013;17;031;1102.00;1013;14000;14000;;;7
Block;170311102001014;17;031;1102.00;1014;14000;14000;;;7
Block;170311102001015;17;031;1102.00;1015;14000;14000;;;7
Block;170311102001016;17;031;1102.00;1016;14000;14000;;;7
Block;170311102001017;17;031;1102.00;1017;14000;14000;;;7
Block;170311102001018;17;031;1102.00;1018;14000;14000;;;7
Block;170311102001019;17;031;1102.00;1019;14000;14000;;;7
Block;170311102001020;17;031;1102.00;1020;14000;14000;;;7
Block;170311102001021;17;031;1102.00;1021;14000;14000;;;7
Block;170311102001022;17;031;1102.00;1022;14000;14000;;;7
Block;170311102001023;17;031;1102.00;1023;14000;14000;;;7
Block;170311102002000;17;031;1102.00;2000;14000;14000;;;7
Block;170311102002001;17;031;1102.00;2001;14000;14000;;;7
Block;170311102002002;17;031;1102.00;2002;14000;14000;;;7
Block;170311102002003;17;031;1102.00;2003;14000;14000;;;7
Block;170311102002004;17;031;1102.00;2004;14000;14000;;;7
Block;170311102002005;17;031;1102.00;2005;14000;14000;;;7
Block;170311102002006;17;031;1102.00;2006;14000;14000;;;7
Block;170311102002007;17;031;1102.00;2007;14000;14000;;;7
Block;170311102002008;17;031;1102.00;2008;14000;14000;;;7
Block;170311102002009;17;031;1102.00;2009;14000;14000;;;7
Block;170311102002010;17;031;1102.00;2010;14000;14000;;;7
Block;170311102002011;17;031;1102.00;2011;14000;14000;;;7
Block;170311102002012;17;031;1102.00;2012;14000;14000;;;7
Block;170311102002013;17;031;1102.00;2013;14000;14000;;;7
Block;170311102002014;17;031;1102.00;2014;14000;14000;;;7
Block;170311102002015;17;031;1102.00;2015;14000;14000;;;7
Block;170311102002016;17;031;1102.00;2016;14000;14000;;;7
Block;170311102002017;17;031;1102.00;2017;14000;14000;;;7
Block;170311102002018;17;031;1102.00;2018;14000;14000;;;7
Block;170311102002019;17;031;1102.00;2019;14000;14000;;;7
Block;170311102002020;17;031;1102.00;2020;14000;14000;;;7
Block;170311102002021;17;031;1102.00;2021;14000;14000;;;7
Block;170311102002022;17;031;1102.00;2022;14000;14000;;;7
Block;170311102002023;17;031;1102.00;2023;14000;14000;;;7
Block;170311103001000;17;031;1103.00;1000;14000;14000;;;7
Block;170311103001001;17;031;1103.00;1001;14000;14000;;;7
Block;170311103001002;17;031;1103.00;1002;14000;14000;;;7
Block;170311103001003;17;031;1103.00;1003;14000;14000;;;7
Block;170311103001004;17;031;1103.00;1004;14000;14000;;;7
Block;170311103001005;17;031;1103.00;1005;14000;14000;;;7
Block;170311103001006;17;031;1103.00;1006;14000;14000;;;7
Block;170311103001007;17;031;1103.00;1007;14000;14000;;;7
Block;170311103001008;17;031;1103.00;1008;14000;14000;;;7
Block;170311103001009;17;031;1103.00;1009;14000;14000;;;7
Block;170311103001010;17;031;1103.00;1010;14000;14000;;;7
Block;170311103001011;17;031;1103.00;1011;14000;14000;;;7
Block;170311103001012;17;031;1103.00;1012;14000;14000;;;7
Block;170311103001013;17;031;1103.00;1013;14000;14000;;;7
Block;170311103001014;17;031;1103.00;1014;14000;14000;;;7
Block;170311103001015;17;031;1103.00;1015;14000;14000;;;7
Block;170311103001016;17;031;1103.00;1016;14000;14000;;;7
Block;170311103001017;17;031;1103.00;1017;14000;14000;;;7
Block;170311103001018;17;031;1103.00;1018;14000;14000;;;7
Block;170311103001019;17;031;1103.00;1019;14000;14000;;;7
Block;170311103001020;17;031;1103.00;1020;14000;14000;;;7
Block;170311103001021;17;031;1103.00;1021;14000;14000;;;7
Block;170311103001022;17;031;1103.00;1022;14000;14000;;;7
Block;170311103001023;17;031;1103.00;1023;14000;14000;;;7
Block;170311103001024;17;031;1103.00;1024;14000;14000;;;7
Block;170311103001025;17;031;1103.00;1025;14000;14000;;;7
Block;170311103001026;17;031;1103.00;1026;14000;14000;;;7
Block;170311103002000;17;031;1103.00;2000;14000;14000;;;7
Block;170311103002001;17;031;1103.00;2001;14000;14000;;;7
Block;170311103002002;17;031;1103.00;2002;14000;14000;;;7
Block;170311103002003;17;031;1103.00;2003;14000;14000;;;7
Block;170311103002004;17;031;1103.00;2004;14000;14000;;;7
Block;170311103002005;17;031;1103.00;2005;14000;14000;;;7
Block;170311103002006;17;031;1103.00;2006;14000;14000;;;7
Block;170311103002007;17;031;1103.00;2007;14000;14000;;;7
Block;170311103002008;17;031;1103.00;2008;14000;14000;;;7
Block;170311103002009;17;031;1103.00;2009;14000;14000;;;7
Block;170311103002010;17;031;1103.00;2010;14000;14000;;;7
Block;170311103002011;17;031;1103.00;2011;14000;14000;;;7
Block;170311103002012;17;031;1103.00;2012;14000;14000;;;7
Block;170311103002013;17;031;1103.00;2013;14000;14000;;;7
Block;170311103002014;17;031;1103.00;2014;14000;14000;;;7
Block;170311103002015;17;031;1103.00;2015;14000;14000;;;7
Block;170311103002016;17;031;1103.00;2016;14000;14000;;;7
Block;170311103002017;17;031;1103.00;2017;14000;14000;;;7
Block;170311103002018;17;031;1103.00;2018;14000;14000;;;7
Block;170311103002019;17;031;1103.00;2019;14000;14000;;;7
Block;170311103002020;17;031;1103.00;2020;14000;14000;;;7
Block;170311103002021;17;031;1103.00;2021;14000;14000;;;7
Block;170311103002022;17;031;1103.00;2022;14000;14000;;;7
Block;170311103002023;17;031;1103.00;2023;14000;14000;;;7
Block;170311103002024;17;031;1103.00;2024;14000;14000;;;7
Block;170311103002025;17;031;1103.00;2025;14000;14000;;;7
Block;170311103003000;17;031;1103.00;3000;14000;14000;;;7
Block;170311103003001;17;031;1103.00;3001;14000;14000;;;7
Block;170311103003002;17;031;1103.00;3002;14000;14000;;;7
Block;170311103003003;17;031;1103.00;3003;14000;14000;;;7
Block;170311103003004;17;031;1103.00;3004;14000;14000;;;7
Block;170311103003005;17;031;1103.00;3005;14000;14000;;;7
Block;170311103003006;17;031;1103.00;3006;14000;14000;;;7
Block;170311103003007;17;031;1103.00;3007;14000;14000;;;7
Block;170311103003008;17;031;1103.00;3008;14000;14000;;;7
Block;170311103003009;17;031;1103.00;3009;14000;14000;;;7
Block;170311103003010;17;031;1103.00;3010;14000;14000;;;7
Block;170311103003011;17;031;1103.00;3011;14000;14000;;;7
Block;170311103003012;17;031;1103.00;3012;14000;14000;;;7
Block;170311103003013;17;031;1103.00;3013;14000;14000;;;7
Block;170311103003014;17;031;1103.00;3014;14000;14000;;;7
Block;170311103003015;17;031;1103.00;3015;14000;14000;;;7
Block;170311103003016;17;031;1103.00;3016;14000;14000;;;7
Block;170311103003017;17;031;1103.00;3017;14000;14000;;;7
Block;170311103003018;17;031;1103.00;3018;14000;14000;;;7
Block;170311103003019;17;031;1103.00;3019;14000;14000;;;7
Block;170311103003020;17;031;1103.00;3020;14000;14000;;;7
Block;170311103003021;17;031;1103.00;3021;14000;14000;;;7
Block;170311103004000;17;031;1103.00;4000;14000;14000;;;7
Block;170311103004001;17;031;1103.00;4001;14000;14000;;;7
Block;170311103004002;17;031;1103.00;4002;14000;14000;;;7
Block;170311103004003;17;031;1103.00;4003;14000;14000;;;7
Block;170311103004004;17;031;1103.00;4004;14000;14000;;;7
Block;170311103004005;17;031;1103.00;4005;14000;14000;;;7
Block;170311103004006;17;031;1103.00;4006;14000;14000;;;7
Block;170311103004007;17;031;1103.00;4007;14000;14000;;;7
Block;170311103004008;17;031;1103.00;4008;14000;14000;;;7
Block;170311103004009;17;031;1103.00;4009;14000;14000;;;7
Block;170311103004010;17;031;1103.00;4010;14000;14000;;;7
Block;170311103004011;17;031;1103.00;4011;14000;14000;;;7
Block;170311103004012;17;031;1103.00;4012;14000;14000;;;7
Block;170311103004013;17;031;1103.00;4013;14000;14000;;;7
Block;170311103004014;17;031;1103.00;4014;14000;14000;;;7
Block;170311103004015;17;031;1103.00;4015;14000;14000;;;7
Block;170311103004016;17;031;1103.00;4016;14000;14000;;;7
Block;170311103004017;17;031;1103.00;4017;14000;14000;;;7
Block;170311103004018;17;031;1103.00;4018;14000;14000;;;7
Block;170311103004019;17;031;1103.00;4019;14000;14000;;;7
Block;170311103004020;17;031;1103.00;4020;14000;14000;;;7
Block;170311103004021;17;031;1103.00;4021;14000;14000;;;7
Block;170311103004022;17;031;1103.00;4022;14000;14000;;;7
Block;170311103005000;17;031;1103.00;5000;14000;14000;;;7
Block;170311103005001;17;031;1103.00;5001;14000;14000;;;7
Block;170311103005002;17;031;1103.00;5002;14000;14000;;;7
Block;170311103005003;17;031;1103.00;5003;14000;14000;;;7
Block;170311103005004;17;031;1103.00;5004;14000;14000;;;7
Block;170311103005005;17;031;1103.00;5005;14000;14000;;;7
Block;170311103005006;17;031;1103.00;5006;14000;14000;;;7
Block;170311103005007;17;031;1103.00;5007;14000;14000;;;7
Block;170311103005008;17;031;1103.00;5008;14000;14000;;;7
