Geography Type Description,Geography Name,Sits in State,GeoID,Formatted GeoID,Median Household Income,Data Time Period,Geographic Vintage,Data Source,Selected Location
GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mhhinc,TimeFrame,GeoVintage,Source,Location
Census Tract,17043846517,IL,17043846517,17043846517,107279,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846518,IL,17043846518,17043846518,164875,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846519,IL,17043846519,17043846519,101659,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846521,IL,17043846521,17043846521,150776,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846522,IL,17043846522,17043846522,119448,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846523,IL,17043846523,17043846523,151786,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846524,IL,17043846524,17043846524,133323,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846603,IL,17043846603,17043846603,57429,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846604,IL,17043846604,17043846604,76484,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846701,IL,17043846701,17043846701,78601,2017-2021,2020,Census,Illinois (State)
Census Tract,17043846702,IL,17043846702,17043846702,83125,2017-2021,2020,Census,Illinois (State)
Census Tract,17045070100,IL,17045070100,17045070100,72500,2017-2021,2020,Census,Illinois (State)
Census Tract,17045070200,IL,17045070200,17045070200,54077,2017-2021,2020,Census,Illinois (State)
Census Tract,17045070300,IL,17045070300,17045070300,44762,2017-2021,2020,Census,Illinois (State)
Census Tract,17045070400,IL,17045070400,17045070400,46728,2017-2021,2020,Census,Illinois (State)
Census Tract,17045070500,IL,17045070500,17045070500,66599,2017-2021,2020,Census,Illinois (State)
Census Tract,17047956900,IL,17047956900,17047956900,56490,2017-2021,2020,Census,Illinois (State)
Census Tract,17047957000,IL,17047957000,17047957000,56855,2017-2021,2020,Census,Illinois (State)
Census Tract,17047957100,IL,17047957100,17047957100,49632,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950100,IL,17049950100,17049950100,91053,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950200,IL,17049950200,17049950200,83050,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950300,IL,17049950300,17049950300,65069,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950400,IL,17049950400,17049950400,63578,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950500,IL,17049950500,17049950500,73313,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950600,IL,17049950600,17049950600,62750,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950700,IL,17049950700,17049950700,43214,2017-2021,2020,Census,Illinois (State)
Census Tract,17049950800,IL,17049950800,17049950800,50920,2017-2021,2020,Census,Illinois (State)
Census Tract,17051950500,IL,17051950500,17051950500,46250,2017-2021,2020,Census,Illinois (State)
Census Tract,17051950600,IL,17051950600,17051950600,54879,2017-2021,2020,Census,Illinois (State)
Census Tract,17051950700,IL,17051950700,17051950700,53889,2017-2021,2020,Census,Illinois (State)
Census Tract,17051950800,IL,17051950800,17051950800,36688,2017-2021,2020,Census,Illinois (State)
Census Tract,17051950900,IL,17051950900,17051950900,36607,2017-2021,2020,Census,Illinois (State)
Census Tract,17051951000,IL,17051951000,17051951000,50500,2017-2021,2020,Census,Illinois (State)
Census Tract,17051951100,IL,17051951100,17051951100,55952,2017-2021,2020,Census,Illinois (State)
Census Tract,17053961600,IL,17053961600,17053961600,51875,2017-2021,2020,Census,Illinois (State)
Census Tract,17053961700,IL,17053961700,17053961700,59205,2017-2021,2020,Census,Illinois (State)
Census Tract,17053961800,IL,17053961800,17053961800,54882,2017-2021,2020,Census,Illinois (State)
Census Tract,17053961900,IL,17053961900,17053961900,78214,2017-2021,2020,Census,Illinois (State)
Census Tract,17053962000,IL,17053962000,17053962000,46659,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040100,IL,17055040100,17055040100,59340,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040200,IL,17055040200,17055040200,59567,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040300,IL,17055040300,17055040300,40741,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040400,IL,17055040400,17055040400,50578,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040500,IL,17055040500,17055040500,45056,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040600,IL,17055040600,17055040600,46650,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040700,IL,17055040700,17055040700,46892,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040800,IL,17055040800,17055040800,63580,2017-2021,2020,Census,Illinois (State)
Census Tract,17055040900,IL,17055040900,17055040900,37790,2017-2021,2020,Census,Illinois (State)
Census Tract,17055041000,IL,17055041000,17055041000,29712,2017-2021,2020,Census,Illinois (State)
Census Tract,17055041100,IL,17055041100,17055041100,45476,2017-2021,2020,Census,Illinois (State)
Census Tract,17055041200,IL,17055041200,17055041200,56798,2017-2021,2020,Census,Illinois (State)
Census Tract,17057952800,IL,17057952800,17057952800,53938,2017-2021,2020,Census,Illinois (State)
Census Tract,17057952900,IL,17057952900,17057952900,62578,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953000,IL,17057953000,17057953000,53828,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953100,IL,17057953100,17057953100,58387,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953200,IL,17057953200,17057953200,59313,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953300,IL,17057953300,17057953300,64914,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953400,IL,17057953400,17057953400,45577,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953500,IL,17057953500,17057953500,52770,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953600,IL,17057953600,17057953600,40962,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953700,IL,17057953700,17057953700,56204,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953800,IL,17057953800,17057953800,63553,2017-2021,2020,Census,Illinois (State)
Census Tract,17057953900,IL,17057953900,17057953900,50500,2017-2021,2020,Census,Illinois (State)
Census Tract,17059972700,IL,17059972700,17059972700,59375,2017-2021,2020,Census,Illinois (State)
Census Tract,17059972800,IL,17059972800,17059972800,43952,2017-2021,2020,Census,Illinois (State)
Census Tract,17061973600,IL,17061973600,17061973600,61188,2017-2021,2020,Census,Illinois (State)
Census Tract,17061973700,IL,17061973700,17061973700,42589,2017-2021,2020,Census,Illinois (State)
Census Tract,17061973800,IL,17061973800,17061973800,72321,2017-2021,2020,Census,Illinois (State)
Census Tract,17061973900,IL,17061973900,17061973900,42540,2017-2021,2020,Census,Illinois (State)
Census Tract,17061974000,IL,17061974000,17061974000,59097,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000102,IL,17063000102,17063000102,89144,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000103,IL,17063000103,17063000103,101995,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000200,IL,17063000200,17063000200,89688,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000300,IL,17063000300,17063000300,63277,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000400,IL,17063000400,17063000400,64296,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000500,IL,17063000500,17063000500,97674,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000600,IL,17063000600,17063000600,78462,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000700,IL,17063000700,17063000700,66150,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000800,IL,17063000800,17063000800,87717,2017-2021,2020,Census,Illinois (State)
Census Tract,17063000900,IL,17063000900,17063000900,74323,2017-2021,2020,Census,Illinois (State)
Census Tract,17065973100,IL,17065973100,17065973100,52778,2017-2021,2020,Census,Illinois (State)
Census Tract,17065973200,IL,17065973200,17065973200,59696,2017-2021,2020,Census,Illinois (State)
Census Tract,17065973300,IL,17065973300,17065973300,59191,2017-2021,2020,Census,Illinois (State)
Census Tract,17067953700,IL,17067953700,17067953700,57500,2017-2021,2020,Census,Illinois (State)
Census Tract,17067953800,IL,17067953800,17067953800,69615,2017-2021,2020,Census,Illinois (State)
Census Tract,17067953900,IL,17067953900,17067953900,49408,2017-2021,2020,Census,Illinois (State)
Census Tract,17067954000,IL,17067954000,17067954000,51385,2017-2021,2020,Census,Illinois (State)
Census Tract,17067954100,IL,17067954100,17067954100,53519,2017-2021,2020,Census,Illinois (State)
Census Tract,17067954200,IL,17067954200,17067954200,62500,2017-2021,2020,Census,Illinois (State)
Census Tract,17067954300,IL,17067954300,17067954300,57904,2017-2021,2020,Census,Illinois (State)
Census Tract,17069970900,IL,17069970900,17069970900,57273,2017-2021,2020,Census,Illinois (State)
Census Tract,17069971000,IL,17069971000,17069971000,50711,2017-2021,2020,Census,Illinois (State)
Census Tract,17071973300,IL,17071973300,17071973300,52656,2017-2021,2020,Census,Illinois (State)
Census Tract,17071973400,IL,17071973400,17071973400,79932,2017-2021,2020,Census,Illinois (State)
Census Tract,17071973500,IL,17071973500,17071973500,63177,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030100,IL,17073030100,17073030100,68004,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030201,IL,17073030201,17073030201,93827,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030202,IL,17073030202,17073030202,71923,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030203,IL,17073030203,17073030203,116656,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030301,IL,17073030301,17073030301,59903,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030302,IL,17073030302,17073030302,54853,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030400,IL,17073030400,17073030400,65667,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030500,IL,17073030500,17073030500,71563,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030600,IL,17073030600,17073030600,35925,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030800,IL,17073030800,17073030800,30972,2017-2021,2020,Census,Illinois (State)
Census Tract,17073030900,IL,17073030900,17073030900,46387,2017-2021,2020,Census,Illinois (State)
Census Tract,17073031000,IL,17073031000,17073031000,53688,2017-2021,2020,Census,Illinois (State)
Census Tract,17073031100,IL,17073031100,17073031100,53450,2017-2021,2020,Census,Illinois (State)
Census Tract,17073031200,IL,17073031200,17073031200,59659,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950100,IL,17075950100,17075950100,60641,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950200,IL,17075950200,17075950200,74387,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950300,IL,17075950300,17075950300,59519,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950400,IL,17075950400,17075950400,35097,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950500,IL,17075950500,17075950500,58295,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950600,IL,17075950600,17075950600,57375,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950700,IL,17075950700,17075950700,75612,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950800,IL,17075950800,17075950800,69205,2017-2021,2020,Census,Illinois (State)
Census Tract,17075950900,IL,17075950900,17075950900,50422,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010100,IL,17077010100,17077010100,61809,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010200,IL,17077010200,17077010200,46187,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010300,IL,17077010300,17077010300,56429,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010400,IL,17077010400,17077010400,64805,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010601,IL,17077010601,17077010601,44242,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010602,IL,17077010602,17077010602,46211,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010700,IL,17077010700,17077010700,34521,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010800,IL,17077010800,17077010800,34362,2017-2021,2020,Census,Illinois (State)
Census Tract,17077010900,IL,17077010900,17077010900,52544,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011001,IL,17077011001,17077011001,60893,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011002,IL,17077011002,17077011002,83403,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011100,IL,17077011100,17077011100,12917,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011200,IL,17077011200,17077011200,25161,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011400,IL,17077011400,17077011400,24302,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011600,IL,17077011600,17077011600,79318,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011701,IL,17077011701,17077011701,27500,2017-2021,2020,Census,Illinois (State)
Census Tract,17077011702,IL,17077011702,17077011702,N/A,2017-2021,2020,Census,Illinois (State)
Census Tract,17079977300,IL,17079977300,17079977300,67904,2017-2021,2020,Census,Illinois (State)
Census Tract,17079977400,IL,17079977400,17079977400,50771,2017-2021,2020,Census,Illinois (State)
Census Tract,17079977500,IL,17079977500,17079977500,70125,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050100,IL,17081050100,17081050100,62357,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050200,IL,17081050200,17081050200,59875,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050300,IL,17081050300,17081050300,63450,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050400,IL,17081050400,17081050400,58942,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050500,IL,17081050500,17081050500,41494,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050600,IL,17081050600,17081050600,55053,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050700,IL,17081050700,17081050700,55000,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050800,IL,17081050800,17081050800,73150,2017-2021,2020,Census,Illinois (State)
Census Tract,17081050900,IL,17081050900,17081050900,43258,2017-2021,2020,Census,Illinois (State)
Census Tract,17081051000,IL,17081051000,17081051000,28333,2017-2021,2020,Census,Illinois (State)
Census Tract,17081051100,IL,17081051100,17081051100,43371,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010100,IL,17083010100,17083010100,68706,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010200,IL,17083010200,17083010200,84702,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010300,IL,17083010300,17083010300,89550,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010401,IL,17083010401,17083010401,68180,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010402,IL,17083010402,17083010402,57216,2017-2021,2020,Census,Illinois (State)
Census Tract,17083010500,IL,17083010500,17083010500,64583,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020101,IL,17085020101,17085020101,78819,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020102,IL,17085020102,17085020102,57356,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020200,IL,17085020200,17085020200,58632,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020300,IL,17085020300,17085020300,62856,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020401,IL,17085020401,17085020401,80263,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020402,IL,17085020402,17085020402,51895,2017-2021,2020,Census,Illinois (State)
Census Tract,17085020500,IL,17085020500,17085020500,57042,2017-2021,2020,Census,Illinois (State)
Census Tract,17087977600,IL,17087977600,17087977600,69914,2017-2021,2020,Census,Illinois (State)
Census Tract,17087977700,IL,17087977700,17087977700,63424,2017-2021,2020,Census,Illinois (State)
