TRACTID,Pop2010,TractBlack,TractHispanic,TractWhite,TractKids,TractSeniors,One_mile,Half_mile,shr_Black,shr_White,shr_Hispanic,shr_Kids,shr_Seniors,minc,hhd_exp,pct_SNAP,transit_dist,transit_freq,avg_vehicle,City
48201333700,3156,242.0,2402.0,1912.0,1010.0,206.0,518.116779969074,1291.07902266178,0.07667934093789606,0.605830164765526,0.7610899873257287,0.3200253485424588,0.06527249683143219,59191.0,55200.0,24.25,,1.43,2.1,Houston
48201334001,3178,979.0,1439.0,1253.0,1024.0,225.0,,6.186434045434,0.3080553807426054,0.394273127753304,0.4528005034612964,0.3222152297042165,0.07079924480805538,39583.0,51000.0,31.26,293.705,7.83,1.4,Houston
48201334002,2089,541.0,730.0,1010.0,408.0,94.0,,32.6297016143799,0.2589755864049785,0.48348492101483964,0.3494494973671613,0.19530876017233126,0.044997606510292006,61701.0,56200.0,22.78,740.97,20.57,1.6,Houston
48201334003,5976,877.0,2823.0,3357.0,1562.0,694.0,,260.409518849105,0.1467536813922356,0.5617469879518072,0.4723895582329317,0.2613788487282463,0.11613119143239625,60048.0,56900.0,18.06,530.6366666666667,12.82,1.8,Houston
48201340201,1653,42.0,189.0,1063.0,466.0,179.0,19.0822269457858,85.481103367405,0.025408348457350273,0.6430732002419842,0.11433756805807622,0.28191167574107684,0.10828796128251664,,,,,,,Houston
48201340202,4577,143.0,407.0,2951.0,1473.0,321.0,52.4553281068802,464.249434937723,0.031243172383657418,0.6447454664627486,0.08892287524579419,0.32182652392396766,0.07013327507100721,137277.0,89500.0,1.99,,,2.2,Houston
48201340203,4035,86.0,264.0,3264.0,988.0,417.0,413.09656886498,438.042423528829,0.021313506815365552,0.8089219330855019,0.0654275092936803,0.24485749690210656,0.1033457249070632,135658.0,91700.0,3.36,,,2.0,Houston
48201340301,4278,94.0,322.0,3201.0,1154.0,471.0,,99.9604415269569,0.021972884525479196,0.7482468443197756,0.07526881720430108,0.2697522206638616,0.11009817671809256,202188.0,103000.0,0.0,,,,Houston
48201340302,6814,201.0,657.0,5600.0,1748.0,966.0,149.286201968789,601.616111633552,0.029498092163193424,0.8218373936014088,0.09641913707073672,0.2565306721455826,0.14176695039624304,126928.0,82500.0,0.0,,,2.0,Houston
48201340400,1358,37.0,95.0,1140.0,266.0,276.0,0.0270023625344038,5.92734517576173,0.027245949926362298,0.8394698085419735,0.06995581737849779,0.1958762886597938,0.203240058910162,159583.0,98300.0,1.84,,,,Houston
48201340600,2511,70.0,273.0,2224.0,524.0,547.0,,147.787134256214,0.027877339705296694,0.8857029072082836,0.1087216248506571,0.20868180007964954,0.2178414974113899,99231.0,77300.0,5.0,,,2.3,Houston
48201340800,5734,255.0,714.0,4268.0,1500.0,385.0,0.0,221.428805991076,0.0444715730728985,0.7443320544122777,0.1245204046041158,0.2615974886641088,0.06714335542378794,131563.0,91100.0,2.79,,,2.2,Houston
48201340900,4216,600.0,1220.0,2516.0,994.0,161.0,24.9076604768634,274.473112978041,0.14231499051233396,0.5967741935483871,0.2893738140417457,0.2357685009487666,0.03818785578747628,44650.0,49500.0,29.86,,,1.4,Houston
48201341302,3133,347.0,754.0,1912.0,634.0,138.0,,1118.69458061457,0.11075646345355888,0.6102776891158634,0.24066390041493776,0.2023619533992978,0.04404723906798596,61042.0,55800.0,7.38,,,1.4,Houston
48201350300,5904,825.0,2114.0,3920.0,1394.0,841.0,126.882779550044,676.558707223045,0.13973577235772358,0.6639566395663956,0.3580623306233062,0.2361111111111111,0.14244579945799457,104943.0,82500.0,5.74,649.775,9.100000000000001,2.5,Houston
48201350400,6182,1119.0,2957.0,3179.0,1946.0,436.0,,55.4921594131738,0.18100938207699774,0.5142348754448398,0.47832416693626656,0.31478485926884503,0.07052733743125202,72052.0,65300.0,10.92,758.4,15.690000000000001,2.2,Houston
48201350500,6848,916.0,3489.0,3650.0,2047.0,499.0,812.208171486855,3014.03616874188,0.13376168224299065,0.5330023364485982,0.5094918224299065,0.29891939252336447,0.07286799065420561,70756.0,67900.0,20.94,,8.415,2.0,Houston
48201350601,4115,370.0,922.0,3053.0,1086.0,210.0,255.697271306432,809.617575848344,0.0899149453219927,0.7419198055893074,0.22405832320777644,0.26391251518833536,0.05103280680437424,72431.0,61900.0,5.73,1087.65,0.85,1.8,Houston
48201350801,4855,475.0,1283.0,3702.0,1309.0,427.0,69.3354017389938,344.998427176848,0.09783728115345006,0.7625128733264676,0.2642636457260556,0.26961894953656024,0.08795056642636458,65017.0,56200.0,23.03,,,1.8,Houston
48201410300,2621,152.0,379.0,2152.0,217.0,219.0,,,0.05799313239221671,0.8210606638687524,0.1446012972148035,0.08279282716520411,0.08355589469668066,96742.0,70500.0,1.58,188.6533333333333,74.40333333333332,1.5,Houston
48201410401,3807,101.0,672.0,3189.0,387.0,372.0,,0.883274912834167,0.026530076175466245,0.8376674546887313,0.1765169424743893,0.1016548463356974,0.09771473601260836,132000.0,84200.0,0.0,394.7366666666667,77.69666666666667,1.7,Houston
48201410402,2556,95.0,673.0,1946.0,307.0,172.0,,146.490755204111,0.03716744913928013,0.7613458528951487,0.263302034428795,0.12010954616588419,0.06729264475743349,125549.0,75800.0,0.0,530.4100000000001,74.63,1.5,Houston
48201410900,2684,132.0,514.0,2138.0,263.0,182.0,,70.2930545583367,0.04918032786885246,0.7965722801788375,0.19150521609538004,0.09798807749627422,0.06780923994038748,93333.0,72700.0,2.01,245.87,138.54999999999998,1.5,Houston
48201411100,3450,102.0,343.0,3013.0,718.0,574.0,,9.02039006352425,0.029565217391304348,0.8733333333333333,0.09942028985507247,0.2081159420289855,0.1663768115942029,196518.0,95000.0,0.6,321.8666666666667,98.47666666666667,1.9,Houston
48201411200,1803,14.0,99.0,1678.0,390.0,365.0,47.1440826300532,248.416927265178,0.00776483638380477,0.9306711037160288,0.05490848585690516,0.21630615640599002,0.20244037714919577,239375.0,94000.0,0.0,613.565,12.309999999999999,2.2,Houston
48201411400,2775,36.0,108.0,2632.0,592.0,685.0,,50.5974457448319,0.012972972972972972,0.9484684684684684,0.03891891891891892,0.21333333333333335,0.24684684684684685,250001.0,101700.0,0.0,372.83,73.53666666666666,2.0,Houston
48201411600,2307,57.0,181.0,2081.0,378.0,369.0,,164.046374251833,0.0247074122236671,0.9020372778500216,0.07845687039445166,0.16384915474642392,0.1599479843953186,117065.0,84400.0,0.0,637.7,76.61,1.8,Houston
48201411700,2774,249.0,468.0,1943.0,173.0,113.0,,293.202277896577,0.08976207642393655,0.7004325883201153,0.16870944484498918,0.06236481614996395,0.040735400144196104,79368.0,63400.0,3.77,599.48,40.760000000000005,1.4,Houston
48201412000,2892,45.0,179.0,2544.0,571.0,429.0,47.8228766620159,258.913670454174,0.015560165975103735,0.8796680497925311,0.061894882434301524,0.1974412171507607,0.1483402489626556,202969.0,96400.0,0.0,221.28666666666666,55.79666666666666,1.8,Houston
48201412600,3737,55.0,323.0,3187.0,1222.0,262.0,,8.02919940673746,0.014717687985014717,0.8528231201498528,0.08643296762108643,0.327000267594327,0.07010971367407011,250001.0,104000.0,0.94,467.6033333333333,39.026666666666664,2.0,Houston
48201412700,3262,53.0,359.0,2650.0,805.0,505.0,,335.974357292056,0.01624770079705702,0.812385039852851,0.11005518087063151,0.24678111587982832,0.15481299816063765,143444.0,90500.0,3.57,537.79,17.595,1.8,Houston
48201412800,4930,51.0,462.0,3905.0,1683.0,357.0,,186.07451136969,0.010344827586206896,0.7920892494929006,0.09371196754563894,0.3413793103448276,0.07241379310344828,245694.0,110400.0,1.24,851.6133333333333,22.42,2.4,Houston
48201413000,3460,176.0,543.0,2586.0,890.0,344.0,,105.033163937958,0.05086705202312139,0.7473988439306358,0.1569364161849711,0.25722543352601157,0.09942196531791908,146042.0,83200.0,0.0,355.4,50.46,1.8,Houston
48201413100,3087,71.0,284.0,2621.0,943.0,323.0,,84.2565873501517,0.022999676060900552,0.8490443796566246,0.09199870424360221,0.30547457078069323,0.10463232912212504,250001.0,103300.0,1.29,769.8033333333333,70.64333333333333,1.9,Houston
