TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;360050051001017;36;005;51.00;1017;51000;08510;;;9
Block;360050051001018;36;005;51.00;1018;51000;08510;;;9
Block;360050051001019;36;005;51.00;1019;51000;08510;;;9
Block;360050051002000;36;005;51.00;2000;51000;08510;;;9
Block;360050051002001;36;005;51.00;2001;51000;08510;;;9
Block;360050051002002;36;005;51.00;2002;51000;08510;;;9
Block;360050051002003;36;005;51.00;2003;51000;08510;;;9
Block;360050051002004;36;005;51.00;2004;51000;08510;;;9
Block;360050051002005;36;005;51.00;2005;51000;08510;;;9
Block;360050051002006;36;005;51.00;2006;51000;08510;;;9
Block;360050051002007;36;005;51.00;2007;51000;08510;;;9
Block;360050051002008;36;005;51.00;2008;51000;08510;;;9
Block;360050051002009;36;005;51.00;2009;51000;08510;;;9
Block;360050051002010;36;005;51.00;2010;51000;08510;;;9
Block;360050051002011;36;005;51.00;2011;51000;08510;;;9
Block;360050051002012;36;005;51.00;2012;51000;08510;;;9
Block;360050051003000;36;005;51.00;3000;51000;08510;;;9
Block;360050051003001;36;005;51.00;3001;51000;08510;;;9
Block;360050052001000;36;005;52.00;1000;51000;08510;;;10
Block;360050052001001;36;005;52.00;1001;51000;08510;;;10
Block;360050052001002;36;005;52.00;1002;51000;08510;;;10
Block;360050052001003;36;005;52.00;1003;51000;08510;;;10
Block;360050052001004;36;005;52.00;1004;51000;08510;;;10
Block;360050052002000;36;005;52.00;2000;51000;08510;;;10
Block;360050053001000;36;005;53.00;1000;51000;08510;;;4
Block;360050053001001;36;005;53.00;1001;51000;08510;;;4
Block;360050053001002;36;005;53.00;1002;51000;08510;;;4
Block;360050053001003;36;005;53.00;1003;51000;08510;;;4
Block;360050053002000;36;005;53.00;2000;51000;08510;;;4
Block;360050053002001;36;005;53.00;2001;51000;08510;;;4
Block;360050053002002;36;005;53.00;2002;51000;08510;;;4
Block;360050054001000;36;005;54.00;1000;51000;08510;;;10
Block;360050054001001;36;005;54.00;1001;51000;08510;;;10
Block;360050054002000;36;005;54.00;2000;51000;08510;;;10
Block;360050054002001;36;005;54.00;2001;51000;08510;;;10
Block;360050054002002;36;005;54.00;2002;51000;08510;;;10
Block;360050054003000;36;005;54.00;3000;51000;08510;;;10
Block;360050054003001;36;005;54.00;3001;51000;08510;;;10
Block;360050054003002;36;005;54.00;3002;51000;08510;;;10
Block;360050054004000;36;005;54.00;4000;51000;08510;;;10
Block;360050056001000;36;005;56.00;1000;51000;08510;;;10
Block;360050056001001;36;005;56.00;1001;51000;08510;;;10
Block;360050056002000;36;005;56.00;2000;51000;08510;;;10
Block;360050056003000;36;005;56.00;3000;51000;08510;;;10
Block;360050056003001;36;005;56.00;3001;51000;08510;;;10
Block;360050056003002;36;005;56.00;3002;51000;08510;;;10
Block;360050056003003;36;005;56.00;3003;51000;08510;;;10
Block;360050056003004;36;005;56.00;3004;51000;08510;;;10
Block;360050059021000;36;005;59.02;1000;51000;08510;;;9
Block;360050059021001;36;005;59.02;1001;51000;08510;;;9
Block;360050059021002;36;005;59.02;1002;51000;08510;;;9
Block;360050059022000;36;005;59.02;2000;51000;08510;;;9
Block;360050059022001;36;005;59.02;2001;51000;08510;;;9
Block;360050060001000;36;005;60.00;1000;51000;08510;;;5
Block;360050060001001;36;005;60.00;1001;51000;08510;;;5
Block;360050060001002;36;005;60.00;1002;51000;08510;;;5
Block;360050060001003;36;005;60.00;1003;51000;08510;;;5
Block;360050060001004;36;005;60.00;1004;51000;08510;;;5,10
Block;360050060001005;36;005;60.00;1005;51000;08510;;;5,10
Block;360050060001006;36;005;60.00;1006;51000;08510;;;5
Block;360050060001007;36;005;60.00;1007;51000;08510;;;5,10
Block;360050060001008;36;005;60.00;1008;51000;08510;;;5,10
Block;360050060001009;36;005;60.00;1009;51000;08510;;;10
Block;360050060002000;36;005;60.00;2000;51000;08510;;;5,10
Block;360050060002001;36;005;60.00;2001;51000;08510;;;5,10
Block;360050060002002;36;005;60.00;2002;51000;08510;;;10
Block;360050060002003;36;005;60.00;2003;51000;08510;;;10
Block;360050060002004;36;005;60.00;2004;51000;08510;;;5,10
Block;360050060002005;36;005;60.00;2005;51000;08510;;;10
Block;360050060002006;36;005;60.00;2006;51000;08510;;;10
Block;360050060002007;36;005;60.00;2007;51000;08510;;;10
Block;360050060002008;36;005;60.00;2008;51000;08510;;;10
Block;360050060002009;36;005;60.00;2009;51000;08510;;;10
Block;360050060002010;36;005;60.00;2010;51000;08510;;;10
Block;360050060002011;36;005;60.00;2011;51000;08510;;;10
Block;360050060002012;36;005;60.00;2012;51000;08510;;;10
Block;360050060002013;36;005;60.00;2013;51000;08510;;;10
Block;360050061001000;36;005;61.00;1000;51000;08510;;;9
Block;360050061002000;36;005;61.00;2000;51000;08510;;;9
Block;360050061002001;36;005;61.00;2001;51000;08510;;;9
Block;360050061003000;36;005;61.00;3000;51000;08510;;;9
Block;360050061004000;36;005;61.00;4000;51000;08510;;;9
Block;360050061004001;36;005;61.00;4001;51000;08510;;;9
Block;360050061004002;36;005;61.00;4002;51000;08510;;;9
Block;360050061004003;36;005;61.00;4003;51000;08510;;;9
Block;360050061004004;36;005;61.00;4004;51000;08510;;;9
Block;360050062001000;36;005;62.00;1000;51000;08510;;;10
Block;360050062001001;36;005;62.00;1001;51000;08510;;;10
Block;360050062001002;36;005;62.00;1002;51000;08510;;;10
Block;360050062001003;36;005;62.00;1003;51000;08510;;;10
Block;360050062001004;36;005;62.00;1004;51000;08510;;;10
Block;360050062001005;36;005;62.00;1005;51000;08510;;;10
Block;360050062002000;36;005;62.00;2000;51000;08510;;;10
Block;360050062003000;36;005;62.00;3000;51000;08510;;;10
Block;360050062004000;36;005;62.00;4000;51000;08510;;;10
Block;360050062005000;36;005;62.00;5000;51000;08510;;;10
Block;360050062005001;36;005;62.00;5001;51000;08510;;;10
Block;360050062005002;36;005;62.00;5002;51000;08510;;;10
Block;360050063011000;36;005;63.01;1000;51000;08510;;;9
Block;360050063011001;36;005;63.01;1001;51000;08510;;;9
Block;360050063011002;36;005;63.01;1002;51000;08510;;;9
Block;360050063011003;36;005;63.01;1003;51000;08510;;;9
Block;360050063011004;36;005;63.01;1004;51000;08510;;;9
Block;360050063011005;36;005;63.01;1005;51000;08510;;;9
Block;360050063012000;36;005;63.01;2000;51000;08510;;;9
Block;360050063012001;36;005;63.01;2001;51000;08510;;;9
Block;360050063013000;36;005;63.01;3000;51000;08510;;;9
Block;360050063013001;36;005;63.01;3001;51000;08510;;;9
Block;360050063013002;36;005;63.01;3002;51000;08510;;;9
Block;360050063014000;36;005;63.01;4000;51000;08510;;;9
Block;360050063014001;36;005;63.01;4001;51000;08510;;;9
Block;360050063014002;36;005;63.01;4002;51000;08510;;;9
Block;360050063014003;36;005;63.01;4003;51000;08510;;;9
Block;360050063014004;36;005;63.01;4004;51000;08510;;;9
Block;360050063015000;36;005;63.01;5000;51000;08510;;;9
Block;360050063015001;36;005;63.01;5001;51000;08510;;;9
Block;360050063015002;36;005;63.01;5002;51000;08510;;;9
Block;360050063015003;36;005;63.01;5003;51000;08510;;;9
Block;360050063015004;36;005;63.01;5004;51000;08510;;;9
Block;360050063015005;36;005;63.01;5005;51000;08510;;;9
Block;360050063015006;36;005;63.01;5006;51000;08510;;;9
Block;360050063015007;36;005;63.01;5007;51000;08510;;;9
Block;360050063015008;36;005;63.01;5008;51000;08510;;;9
Block;360050063015009;36;005;63.01;5009;51000;08510;;;9
Block;360050063015010;36;005;63.01;5010;51000;08510;;;9
Block;360050063015011;36;005;63.01;5011;51000;08510;;;9
Block;360050063015012;36;005;63.01;5012;51000;08510;;;9
Block;360050063015013;36;005;63.01;5013;51000;08510;;;9
Block;360050063015014;36;005;63.01;5014;51000;08510;;;9
Block;360050063016000;36;005;63.01;6000;51000;08510;;;9
Block;360050063016001;36;005;63.01;6001;51000;08510;;;9
Block;360050063016002;36;005;63.01;6002;51000;08510;;;9
Block;360050063016003;36;005;63.01;6003;51000;08510;;;9
Block;360050063016004;36;005;63.01;6004;51000;08510;;;9
Block;360050063016005;36;005;63.01;6005;51000;08510;;;9
Block;360050063016006;36;005;63.01;6006;51000;08510;;;9
Block;360050063016007;36;005;63.01;6007;51000;08510;;;9
Block;360050063016008;36;005;63.01;6008;51000;08510;;;9
Block;360050063016009;36;005;63.01;6009;51000;08510;;;9
Block;360050063016010;36;005;63.01;6010;51000;08510;;;9
Block;360050063016011;36;005;63.01;6011;51000;08510;;;9
Block;360050063016012;36;005;63.01;6012;51000;08510;;;9
Block;360050063016013;36;005;63.01;6013;51000;08510;;;9
Block;360050063016014;36;005;63.01;6014;51000;08510;;;9
Block;360050063016015;36;005;63.01;6015;51000;08510;;;9
Block;360050063016016;36;005;63.01;6016;51000;08510;;;9
Block;360050063021000;36;005;63.02;1000;51000;08510;;;9
Block;360050063021001;36;005;63.02;1001;51000;08510;;;9
Block;360050063021002;36;005;63.02;1002;51000;08510;;;9
Block;360050063021003;36;005;63.02;1003;51000;08510;;;9
Block;360050063021004;36;005;63.02;1004;51000;08510;;;9
Block;360050063021005;36;005;63.02;1005;51000;08510;;;9
Block;360050063021006;36;005;63.02;1006;51000;08510;;;9
Block;360050063021007;36;005;63.02;1007;51000;08510;;;9
Block;360050063021008;36;005;63.02;1008;51000;08510;;;9
Block;360050063021009;36;005;63.02;1009;51000;08510;;;9
Block;360050064001000;36;005;64.00;1000;51000;08510;;;10
Block;360050064001001;36;005;64.00;1001;51000;08510;;;10
Block;360050064001002;36;005;64.00;1002;51000;08510;;;10
Block;360050064001003;36;005;64.00;1003;51000;08510;;;10
Block;360050064001004;36;005;64.00;1004;51000;08510;;;10
Block;360050064002000;36;005;64.00;2000;51000;08510;;;10
Block;360050064003000;36;005;64.00;3000;51000;08510;;;10
Block;360050064003001;36;005;64.00;3001;51000;08510;;;10
Block;360050064004000;36;005;64.00;4000;51000;08510;;;10
Block;360050064004001;36;005;64.00;4001;51000;08510;;;10
Block;360050064004002;36;005;64.00;4002;51000;08510;;;10
Block;360050065001000;36;005;65.00;1000;51000;08510;;;9
Block;360050065001001;36;005;65.00;1001;51000;08510;;;9
Block;360050065001002;36;005;65.00;1002;51000;08510;;;9
Block;360050065001003;36;005;65.00;1003;51000;08510;;;9
Block;360050065001004;36;005;65.00;1004;51000;08510;;;9
Block;360050065001005;36;005;65.00;1005;51000;08510;;;9
Block;360050065002000;36;005;65.00;2000;51000;08510;;;9
Block;360050065002001;36;005;65.00;2001;51000;08510;;;9
Block;360050065002002;36;005;65.00;2002;51000;08510;;;9
Block;360050065003000;36;005;65.00;3000;51000;08510;;;9
Block;360050065004000;36;005;65.00;4000;51000;08510;;;9
Block;360050065004001;36;005;65.00;4001;51000;08510;;;9
Block;360050065004002;36;005;65.00;4002;51000;08510;;;9
Block;360050065004003;36;005;65.00;4003;51000;08510;;;9
Block;360050065004004;36;005;65.00;4004;51000;08510;;;9
Block;360050065004005;36;005;65.00;4005;51000;08510;;;9
Block;360050067001000;36;005;67.00;1000;51000;08510;;;9,10
Block;360050067001001;36;005;67.00;1001;51000;08510;;;9
Block;360050067001002;36;005;67.00;1002;51000;08510;;;9
Block;360050067001003;36;005;67.00;1003;51000;08510;;;9
Block;360050067001004;36;005;67.00;1004;51000;08510;;;9
Block;360050067001005;36;005;67.00;1005;51000;08510;;;9
Block;360050067002000;36;005;67.00;2000;51000;08510;;;9
Block;360050067002001;36;005;67.00;2001;51000;08510;;;9
Block;360050067002002;36;005;67.00;2002;51000;08510;;;9
Block;360050067003000;36;005;67.00;3000;51000;08510;;;9
Block;360050067003001;36;005;67.00;3001;51000;08510;;;9
Block;360050067004000;36;005;67.00;4000;51000;08510;;;9
Block;360050067004001;36;005;67.00;4001;51000;08510;;;9
Block;360050067004002;36;005;67.00;4002;51000;08510;;;9
Block;360050067005000;36;005;67.00;5000;51000;08510;;;9
Block;360050067006000;36;005;67.00;6000;51000;08510;;;9
Block;360050067006001;36;005;67.00;6001;51000;08510;;;9
Block;360050067006002;36;005;67.00;6002;51000;08510;;;9
Block;360050068001000;36;005;68.00;1000;51000;08510;;;10
Block;360050068001001;36;005;68.00;1001;51000;08510;;;10
Block;360050068001002;36;005;68.00;1002;51000;08510;;;10
Block;360050068002000;36;005;68.00;2000;51000;08510;;;10
Block;360050068002001;36;005;68.00;2001;51000;08510;;;10
Block;360050068002002;36;005;68.00;2002;51000;08510;;;10
Block;360050068002003;36;005;68.00;2003;51000;08510;;;10
Block;360050068003000;36;005;68.00;3000;51000;08510;;;10
Block;360050068003001;36;005;68.00;3001;51000;08510;;;10
Block;360050068003002;36;005;68.00;3002;51000;08510;;;10
Block;360050069001000;36;005;69.00;1000;51000;08510;;;10
Block;360050069001001;36;005;69.00;1001;51000;08510;;;9,10
Block;360050069001002;36;005;69.00;1002;51000;08510;;;9,10
Block;360050069001003;36;005;69.00;1003;51000;08510;;;9,10
Block;360050069001004;36;005;69.00;1004;51000;08510;;;9
Block;360050069001005;36;005;69.00;1005;51000;08510;;;9,10
Block;360050069001006;36;005;69.00;1006;51000;08510;;;10
Block;360050069001007;36;005;69.00;1007;51000;08510;;;9,10
Block;360050069001008;36;005;69.00;1008;51000;08510;;;9
Block;360050069002000;36;005;69.00;2000;51000;08510;;;9
Block;360050069002001;36;005;69.00;2001;51000;08510;;;9
Block;360050069002002;36;005;69.00;2002;51000;08510;;;9
Block;360050069002003;36;005;69.00;2003;51000;08510;;;9
Block;360050069002004;36;005;69.00;2004;51000;08510;;;9
Block;360050069002005;36;005;69.00;2005;51000;08510;;;9
Block;360050069002006;36;005;69.00;2006;51000;08510;;;9
Block;360050069003000;36;005;69.00;3000;51000;08510;;;9
Block;360050069003001;36;005;69.00;3001;51000;08510;;;9
Block;360050069004000;36;005;69.00;4000;51000;08510;;;9
Block;360050070001000;36;005;70.00;1000;51000;08510;;;10
Block;360050070001001;36;005;70.00;1001;51000;08510;;;10
Block;360050070001002;36;005;70.00;1002;51000;08510;;;10
Block;360050070001003;36;005;70.00;1003;51000;08510;;;10
Block;360050070001004;36;005;70.00;1004;51000;08510;;;10
Block;360050070001005;36;005;70.00;1005;51000;08510;;;10
Block;360050070002000;36;005;70.00;2000;51000;08510;;;10
Block;360050070002001;36;005;70.00;2001;51000;08510;;;10
Block;360050070003000;36;005;70.00;3000;51000;08510;;;10
Block;360050070003001;36;005;70.00;3001;51000;08510;;;10
Block;360050070003002;36;005;70.00;3002;51000;08510;;;10
Block;360050071001000;36;005;71.00;1000;51000;08510;;;10
Block;360050071001001;36;005;71.00;1001;51000;08510;;;10
Block;360050071001002;36;005;71.00;1002;51000;08510;;;10
Block;360050071001003;36;005;71.00;1003;51000;08510;;;10
Block;360050071001004;36;005;71.00;1004;51000;08510;;;10
Block;360050071001005;36;005;71.00;1005;51000;08510;;;10
Block;360050071001006;36;005;71.00;1006;51000;08510;;;10
Block;360050071001007;36;005;71.00;1007;51000;08510;;;10
Block;360050071001008;36;005;71.00;1008;51000;08510;;;10
Block;360050071002000;36;005;71.00;2000;51000;08510;;;10
Block;360050071002001;36;005;71.00;2001;51000;08510;;;10
Block;360050071002002;36;005;71.00;2002;51000;08510;;;10
Block;360050071002003;36;005;71.00;2003;51000;08510;;;10
Block;360050071002004;36;005;71.00;2004;51000;08510;;;9,10
Block;360050071002005;36;005;71.00;2005;51000;08510;;;10
Block;360050071002006;36;005;71.00;2006;51000;08510;;;10
Block;360050071002007;36;005;71.00;2007;51000;08510;;;9,10
Block;360050071002008;36;005;71.00;2008;51000;08510;;;9,10
Block;360050071002009;36;005;71.00;2009;51000;08510;;;9
Block;360050071002010;36;005;71.00;2010;51000;08510;;;9,10
Block;360050071002011;36;005;71.00;2011;51000;08510;;;9
Block;360050071002012;36;005;71.00;2012;51000;08510;;;9
Block;360050071002013;36;005;71.00;2013;51000;08510;;;9
Block;360050071002014;36;005;71.00;2014;51000;08510;;;9,10
Block;360050072001000;36;005;72.00;1000;51000;08510;;;10
Block;360050072001001;36;005;72.00;1001;51000;08510;;;10
Block;360050072001002;36;005;72.00;1002;51000;08510;;;10
Block;360050072001003;36;005;72.00;1003;51000;08510;;;10
Block;360050072002000;36;005;72.00;2000;51000;08510;;;10
Block;360050072002001;36;005;72.00;2001;51000;08510;;;10
Block;360050072002002;36;005;72.00;2002;51000;08510;;;10
Block;360050072003000;36;005;72.00;3000;51000;08510;;;10
Block;360050072003001;36;005;72.00;3001;51000;08510;;;10
Block;360050072003002;36;005;72.00;3002;51000;08510;;;10
Block;360050072003003;36;005;72.00;3003;51000;08510;;;10
Block;360050072003004;36;005;72.00;3004;51000;08510;;;10
Block;360050072004000;36;005;72.00;4000;51000;08510;;;10
Block;360050073001000;36;005;73.00;1000;51000;08510;;;10
Block;360050073001001;36;005;73.00;1001;51000;08510;;;10
Block;360050073001002;36;005;73.00;1002;51000;08510;;;10
Block;360050073001003;36;005;73.00;1003;51000;08510;;;10
Block;360050073001004;36;005;73.00;1004;51000;08510;;;10
Block;360050073002000;36;005;73.00;2000;51000;08510;;;10
Block;360050073002001;36;005;73.00;2001;51000;08510;;;10
Block;360050073003000;36;005;73.00;3000;51000;08510;;;10
Block;360050073003001;36;005;73.00;3001;51000;08510;;;10
Block;360050073003002;36;005;73.00;3002;51000;08510;;;10
Block;360050074001000;36;005;74.00;1000;51000;08510;;;10,11
Block;360050074001001;36;005;74.00;1001;51000;08510;;;10,11
Block;360050074001002;36;005;74.00;1002;51000;08510;;;10,11
Block;360050074002000;36;005;74.00;2000;51000;08510;;;10,11
Block;360050074002001;36;005;74.00;2001;51000;08510;;;10,11
Block;360050074002002;36;005;74.00;2002;51000;08510;;;10,11
Block;360050074003000;36;005;74.00;3000;51000;08510;;;10,11
Block;360050075001000;36;005;75.00;1000;51000;08510;;;10
Block;360050075001001;36;005;75.00;1001;51000;08510;;;10
Block;360050075002000;36;005;75.00;2000;51000;08510;;;10
Block;360050075002001;36;005;75.00;2001;51000;08510;;;10
Block;360050075002002;36;005;75.00;2002;51000;08510;;;10
Block;360050075002003;36;005;75.00;2003;51000;08510;;;10
Block;360050075002004;36;005;75.00;2004;51000;08510;;;10
Block;360050075002005;36;005;75.00;2005;51000;08510;;;10
Block;360050075002006;36;005;75.00;2006;51000;08510;;;10
Block;360050075002007;36;005;75.00;2007;51000;08510;;;10
Block;360050075002008;36;005;75.00;2008;51000;08510;;;10
Block;360050075003000;36;005;75.00;3000;51000;08510;;;10
Block;360050075004000;36;005;75.00;4000;51000;08510;;;10
Block;360050075004001;36;005;75.00;4001;51000;08510;;;10
Block;360050076001000;36;005;76.00;1000;51000;08510;;;10
Block;360050076001001;36;005;76.00;1001;51000;08510;;;10
Block;360050076002000;36;005;76.00;2000;51000;08510;;;10
Block;360050076002001;36;005;76.00;2001;51000;08510;;;10
Block;360050076003000;36;005;76.00;3000;51000;08510;;;10
Block;360050076003001;36;005;76.00;3001;51000;08510;;;10
Block;360050076004000;36;005;76.00;4000;51000;08510;;;10
Block;360050076004001;36;005;76.00;4001;51000;08510;;;10
Block;360050076004002;36;005;76.00;4002;51000;08510;;;10
Block;360050076004003;36;005;76.00;4003;51000;08510;;;10
Block;360050076004004;36;005;76.00;4004;51000;08510;;;10
Block;360050076004005;36;005;76.00;4005;51000;08510;;;10
Block;360050076005000;36;005;76.00;5000;51000;08510;;;10
Block;360050076005001;36;005;76.00;5001;51000;08510;;;10
Block;360050076005002;36;005;76.00;5002;51000;08510;;;10
Block;360050076005003;36;005;76.00;5003;51000;08510;;;10
Block;360050076005004;36;005;76.00;5004;51000;08510;;;10
Block;360050076005005;36;005;76.00;5005;51000;08510;;;10
Block;360050077001000;36;005;77.00;1000;51000;08510;;;10
Block;360050077001001;36;005;77.00;1001;51000;08510;;;10
Block;360050077001002;36;005;77.00;1002;51000;08510;;;10
Block;360050077001003;36;005;77.00;1003;51000;08510;;;10
Block;360050077001004;36;005;77.00;1004;51000;08510;;;10
Block;360050077001005;36;005;77.00;1005;51000;08510;;;10
Block;360050077001006;36;005;77.00;1006;51000;08510;;;10
Block;360050077001007;36;005;77.00;1007;51000;08510;;;10
Block;360050077001008;36;005;77.00;1008;51000;08510;;;10
