TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;482014508032000;48;201;4508.03;2000;35000;91835;;;67,80
Block;482014508032001;48;201;4508.03;2001;35000;91835;;;67
Block;482014508032002;48;201;4508.03;2002;35000;91835;;;67
Block;482014508032003;48;201;4508.03;2003;35000;91835;;;67
Block;482014508033000;48;201;4508.03;3000;35000;91835;;;67
Block;482014508033001;48;201;4508.03;3001;35000;91835;;;67
Block;482014508033002;48;201;4508.03;3002;35000;91835;;;67,80
Block;482014508033003;48;201;4508.03;3003;35000;91835;;;67,80
Block;482014508033004;48;201;4508.03;3004;35000;91835;;;80
Block;482014508041000;48;201;4508.04;1000;35000;91835;;;67
Block;482014508041001;48;201;4508.04;1001;35000;91835;;;67
Block;482014508041002;48;201;4508.04;1002;35000;91835;;;67
Block;482014508041003;48;201;4508.04;1003;35000;91835;;;67
Block;482014508042000;48;201;4508.04;2000;35000;91835;;;67,80
Block;482014508042001;48;201;4508.04;2001;35000;91835;;;67,80
Block;482014508042002;48;201;4508.04;2002;35000;91835;;;80
Block;482014508042003;48;201;4508.04;2003;35000;91835;;;80
Block;482014508042004;48;201;4508.04;2004;35000;91835;;;80
Block;482014509001000;48;201;4509.00;1000;35000;91835;;;80
Block;482014509001001;48;201;4509.00;1001;35000;91835;;;80
Block;482014509001002;48;201;4509.00;1002;35000;91835;;;80
Block;482014509001003;48;201;4509.00;1003;35000;91835;;;80
Block;482014509001004;48;201;4509.00;1004;35000;91835;;;80
Block;482014509001005;48;201;4509.00;1005;35000;91835;;;80
Block;482014509001006;48;201;4509.00;1006;35000;91835;;;80
Block;482014509001007;48;201;4509.00;1007;35000;91835;;;80
Block;482014509001008;48;201;4509.00;1008;35000;91835;;;80
Block;482014509001009;48;201;4509.00;1009;35000;91835;;;80
Block;482014509001010;48;201;4509.00;1010;35000;91835;;;80
Block;482014509001011;48;201;4509.00;1011;35000;91835;;;80
Block;482014509001012;48;201;4509.00;1012;35000;91835;;;80
Block;482014509001013;48;201;4509.00;1013;35000;91835;;;80
Block;482014509001014;48;201;4509.00;1014;35000;91835;;;80
Block;482014509001015;48;201;4509.00;1015;35000;91835;;;80
Block;482014509001016;48;201;4509.00;1016;35000;91835;;;80
Block;482014509001017;48;201;4509.00;1017;35000;91835;;;80
Block;482014509001018;48;201;4509.00;1018;35000;91835;;;80
Block;482014509001019;48;201;4509.00;1019;35000;91835;;;80
Block;482014509001020;48;201;4509.00;1020;35000;91835;;;80
Block;482014509001021;48;201;4509.00;1021;35000;91835;;;80
Block;482014509001022;48;201;4509.00;1022;35000;91835;;;80
Block;482014509002000;48;201;4509.00;2000;35000;91835;;;80
Block;482014509002001;48;201;4509.00;2001;35000;91835;;;80
Block;482014509002002;48;201;4509.00;2002;35000;91835;;;80
Block;482014509002003;48;201;4509.00;2003;35000;91835;;;80
Block;482014509002004;48;201;4509.00;2004;35000;91835;;;80
Block;482014509002005;48;201;4509.00;2005;35000;91835;;;80
Block;482014509002006;48;201;4509.00;2006;35000;91835;;;80
Block;482014509002007;48;201;4509.00;2007;35000;91835;;;80
Block;482014509002008;48;201;4509.00;2008;35000;91835;;;80
Block;482014509002009;48;201;4509.00;2009;35000;91835;;;80
Block;482014509002010;48;201;4509.00;2010;35000;91835;;;80
Block;482014509002011;48;201;4509.00;2011;35000;91835;;;80
Block;482014509002012;48;201;4509.00;2012;35000;91835;;;80
Block;482014509002013;48;201;4509.00;2013;35000;91835;;;80
Block;482014509002014;48;201;4509.00;2014;35000;91835;;;80
Block;482014509002015;48;201;4509.00;2015;35000;91835;;;80
Block;482014510031000;48;201;4510.03;1000;35000;91835;;;79,80
Block;482014510031001;48;201;4510.03;1001;35000;91835;;;79,80
Block;482014510032000;48;201;4510.03;2000;35000;91835;;;79,80
Block;482014510033000;48;201;4510.03;3000;35000;91835;;;79,80
Block;482014510041000;48;201;4510.04;1000;35000;91835;;;80
Block;482014510041001;48;201;4510.04;1001;35000;91835;;;80
Block;482014510041002;48;201;4510.04;1002;35000;91835;;;80
Block;482014510041003;48;201;4510.04;1003;35000;91835;;;80
Block;482014510042000;48;201;4510.04;2000;35000;91835;;;79,80
Block;482014510042001;48;201;4510.04;2001;35000;91835;;;79,80
Block;482014510051000;48;201;4510.05;1000;35000;91835;;;80
Block;482014510052000;48;201;4510.05;2000;35000;91835;;;80
Block;482014510052001;48;201;4510.05;2001;35000;91835;;;80
Block;482014510052002;48;201;4510.05;2002;35000;91835;;;80
Block;482014510053000;48;201;4510.05;3000;35000;91835;;;80
Block;482014510053001;48;201;4510.05;3001;35000;91835;;;80
Block;482014510061000;48;201;4510.06;1000;35000;91835;;;80
Block;482014510061001;48;201;4510.06;1001;35000;91835;;;80
Block;482014510061002;48;201;4510.06;1002;35000;91835;;;80
Block;482014510061003;48;201;4510.06;1003;35000;91835;;;80
Block;482014510061004;48;201;4510.06;1004;35000;91835;;;80
Block;482014510061005;48;201;4510.06;1005;35000;91835;;;80
Block;482014510061006;48;201;4510.06;1006;35000;91835;;;80
Block;482014510061007;48;201;4510.06;1007;35000;91835;;;80
Block;482014510061008;48;201;4510.06;1008;35000;91835;;;80
Block;482014510061009;48;201;4510.06;1009;35000;91835;;;80
Block;482014510061010;48;201;4510.06;1010;35000;91835;;;80
Block;482014510061011;48;201;4510.06;1011;35000;91835;;;80
Block;482014510061012;48;201;4510.06;1012;35000;91835;;;80
Block;482014510061013;48;201;4510.06;1013;35000;91835;;;80
Block;482014510061014;48;201;4510.06;1014;35000;91835;;;80
Block;482014510062000;48;201;4510.06;2000;35000;91835;;;80
Block;482014510062001;48;201;4510.06;2001;35000;91835;;;80
Block;482014511001000;48;201;4511.00;1000;35000;91835;;;66,67
Block;482014511001001;48;201;4511.00;1001;35000;91835;;;67
Block;482014511001002;48;201;4511.00;1002;35000;91835;;;66,67
Block;482014511001003;48;201;4511.00;1003;35000;91835;;;67
Block;482014511001004;48;201;4511.00;1004;35000;91835;;;67
Block;482014511001005;48;201;4511.00;1005;35000;91835;;;67
Block;482014511001006;48;201;4511.00;1006;35000;91835;;;67
Block;482014511001007;48;201;4511.00;1007;35000;91835;;;67,80
Block;482014511001008;48;201;4511.00;1008;35000;91835;;;67,80
Block;482014511001009;48;201;4511.00;1009;35000;91835;;;67,80
Block;482014511001010;48;201;4511.00;1010;35000;91835;;;67,80
Block;482014511001011;48;201;4511.00;1011;35000;91835;;;80
Block;482014511002000;48;201;4511.00;2000;35000;91835;;;67
Block;482014511002001;48;201;4511.00;2001;35000;91835;;;66,67
Block;482014511002002;48;201;4511.00;2002;35000;91835;;;66,67
Block;482014511002003;48;201;4511.00;2003;35000;91835;;;67,80
Block;482014511002004;48;201;4511.00;2004;35000;91835;;;80
Block;482014511002005;48;201;4511.00;2005;35000;91835;;;67,80
Block;482014511002006;48;201;4511.00;2006;35000;91835;;;80
Block;482014511002007;48;201;4511.00;2007;35000;91835;;;80
Block;482014511003000;48;201;4511.00;3000;35000;91835;;;67
Block;482014511003001;48;201;4511.00;3001;35000;91835;;;67,80
Block;482014511003002;48;201;4511.00;3002;35000;91835;;;80
Block;482014512001000;48;201;4512.00;1000;35000;91835;;;66
Block;482014512001001;48;201;4512.00;1001;35000;91835;;;66
Block;482014512001002;48;201;4512.00;1002;35000;91835;;;66
Block;482014512001003;48;201;4512.00;1003;35000;91835;;;66
Block;482014512001004;48;201;4512.00;1004;35000;91835;;;66
Block;482014512001005;48;201;4512.00;1005;35000;91835;;;66
Block;482014512001006;48;201;4512.00;1006;35000;91835;;;66
Block;482014512001007;48;201;4512.00;1007;35000;91835;;;66
Block;482014512001008;48;201;4512.00;1008;35000;91835;;;66
Block;482014512001009;48;201;4512.00;1009;35000;91835;;;66
Block;482014512001010;48;201;4512.00;1010;35000;91835;;;66
Block;482014512001011;48;201;4512.00;1011;35000;91835;;;66
Block;482014512001012;48;201;4512.00;1012;35000;91835;;;66
Block;482014512001013;48;201;4512.00;1013;35000;91835;;;66
Block;482014512002000;48;201;4512.00;2000;35000;91835;;;66
Block;482014512002001;48;201;4512.00;2001;35000;91835;;;66
Block;482014512002002;48;201;4512.00;2002;35000;91835;;;66
Block;482014512002003;48;201;4512.00;2003;35000;91835;;;66
Block;482014512002004;48;201;4512.00;2004;35000;91835;;;66
Block;482014512002005;48;201;4512.00;2005;35000;91835;;;66
Block;482014512002006;48;201;4512.00;2006;35000;91835;;;66,79
Block;482014512002007;48;201;4512.00;2007;35000;91835;;;66,79
Block;482014512002008;48;201;4512.00;2008;35000;91835;;;66,79
Block;482014512002009;48;201;4512.00;2009;35000;91835;;;66,67,79,80
Block;482014512002010;48;201;4512.00;2010;35000;91835;;;66,79,80
Block;482014512002011;48;201;4512.00;2011;35000;91835;;;79,80
Block;482014513011000;48;201;4513.01;1000;35000;91835;;;79
Block;482014513011001;48;201;4513.01;1001;35000;91835;;;79
Block;482014513011002;48;201;4513.01;1002;35000;91835;;;79
Block;482014513012000;48;201;4513.01;2000;35000;91835;;;79
Block;482014513012001;48;201;4513.01;2001;35000;91835;;;79
Block;482014513012002;48;201;4513.01;2002;35000;91835;;;79
Block;482014513012003;48;201;4513.01;2003;35000;91835;;;79
Block;482014513012004;48;201;4513.01;2004;35000;91835;;;79
Block;482014513012005;48;201;4513.01;2005;35000;91835;;;79
Block;482014513013000;48;201;4513.01;3000;35000;91835;;;79
Block;482014513014000;48;201;4513.01;4000;35000;91835;;;79
Block;482014513014001;48;201;4513.01;4001;35000;91835;;;79
Block;482014513014002;48;201;4513.01;4002;35000;91835;;;79
Block;482014513014003;48;201;4513.01;4003;35000;91835;;;79
Block;482014513014004;48;201;4513.01;4004;35000;91835;;;79
Block;482014513014005;48;201;4513.01;4005;35000;91835;;;79
Block;482014513014006;48;201;4513.01;4006;35000;91835;;;79
Block;482014513014007;48;201;4513.01;4007;35000;91835;;;79
Block;482014513014008;48;201;4513.01;4008;35000;91835;;;79
Block;482014513014009;48;201;4513.01;4009;35000;91835;;;79
Block;482014513014010;48;201;4513.01;4010;35000;91835;;;79
Block;482014513014011;48;201;4513.01;4011;35000;91835;;;79
Block;482014513014012;48;201;4513.01;4012;35000;91835;;;79
Block;482014513014013;48;201;4513.01;4013;35000;91835;;;79
Block;482014513014014;48;201;4513.01;4014;35000;91835;;;79
Block;482014513014015;48;201;4513.01;4015;35000;91835;;;79
Block;482014513014016;48;201;4513.01;4016;35000;91835;;;79
Block;482014513014017;48;201;4513.01;4017;35000;91835;;;79
Block;482014513014018;48;201;4513.01;4018;35000;91835;;;79
Block;482014513021000;48;201;4513.02;1000;35000;91835;;;66,79
Block;482014513021001;48;201;4513.02;1001;35000;91835;;;79
Block;482014513021002;48;201;4513.02;1002;35000;91835;;;79
Block;482014513021003;48;201;4513.02;1003;35000;91835;;;79
Block;482014513021004;48;201;4513.02;1004;35000;91835;;;79
Block;482014513021005;48;201;4513.02;1005;35000;91835;;;79
Block;482014513021006;48;201;4513.02;1006;35000;91835;;;79
Block;482014513021007;48;201;4513.02;1007;35000;91835;;;79,80
Block;482014513021008;48;201;4513.02;1008;35000;91835;;;79
Block;482014513021009;48;201;4513.02;1009;35000;91835;;;79
Block;482014513021010;48;201;4513.02;1010;35000;91835;;;79
Block;482014513021011;48;201;4513.02;1011;35000;91835;;;79
Block;482014513021012;48;201;4513.02;1012;35000;91835;;;79
Block;482014513021013;48;201;4513.02;1013;35000;91835;;;79
Block;482014513021014;48;201;4513.02;1014;35000;91835;;;79
Block;482014513021015;48;201;4513.02;1015;35000;91835;;;79
Block;482014513022000;48;201;4513.02;2000;35000;91835;;;66,79
Block;482014513022001;48;201;4513.02;2001;35000;91835;;;66,79
Block;482014513022002;48;201;4513.02;2002;35000;91835;;;79
Block;482014513022003;48;201;4513.02;2003;35000;91835;;;66,79
Block;482014513022004;48;201;4513.02;2004;35000;91835;;;66,79
Block;482014513022005;48;201;4513.02;2005;35000;91835;;;79
Block;482014513022006;48;201;4513.02;2006;35000;91835;;;66,79
Block;482014513022007;48;201;4513.02;2007;35000;91835;;;79
Block;482014513022008;48;201;4513.02;2008;35000;91835;;;79
Block;482014513022009;48;201;4513.02;2009;35000;91835;;;79
Block;482014513022010;48;201;4513.02;2010;35000;91835;;;79
Block;482014513022011;48;201;4513.02;2011;35000;91835;;;79
Block;482014513022012;48;201;4513.02;2012;35000;91835;;;79
Block;482014513022013;48;201;4513.02;2013;35000;91835;;;79
Block;482014514011000;48;201;4514.01;1000;35000;91835;;;66,79
Block;482014514011001;48;201;4514.01;1001;35000;91835;;;66,79
Block;482014514011002;48;201;4514.01;1002;35000;91835;;;66,79
Block;482014514011003;48;201;4514.01;1003;35000;91835;;;79
Block;482014514011004;48;201;4514.01;1004;35000;91835;;;79
Block;482014514011005;48;201;4514.01;1005;35000;91835;;;79
Block;482014514011006;48;201;4514.01;1006;35000;91835;;;79
Block;482014514011007;48;201;4514.01;1007;35000;91835;;;79
Block;482014514011008;48;201;4514.01;1008;35000;91835;;;79
Block;482014514012000;48;201;4514.01;2000;35000;91835;;;66,79
Block;482014514013000;48;201;4514.01;3000;35000;91835;;;66,79
Block;482014514013001;48;201;4514.01;3001;35000;91835;;;66,79
Block;482014514013002;48;201;4514.01;3002;35000;91835;;;66
Block;482014514013003;48;201;4514.01;3003;35000;91835;;;66,79
Block;482014514013004;48;201;4514.01;3004;35000;91835;;;79
Block;482014514013005;48;201;4514.01;3005;35000;91835;;;79
Block;482014514013006;48;201;4514.01;3006;35000;91835;;;79
Block;482014514013007;48;201;4514.01;3007;35000;91835;;;79
Block;482014514013008;48;201;4514.01;3008;35000;91835;;;79
Block;482014514041000;48;201;4514.04;1000;35000;91835;;;79
Block;482014514042000;48;201;4514.04;2000;35000;91835;;;66,79
Block;482014514042001;48;201;4514.04;2001;35000;91835;;;66,79
Block;482014514043000;48;201;4514.04;3000;35000;91835;;;66,79
Block;482014514051000;48;201;4514.05;1000;35000;91835;;;79
Block;482014514051001;48;201;4514.05;1001;35000;91835;;;79
Block;482014514051002;48;201;4514.05;1002;35000;91835;;;79
Block;482014514051003;48;201;4514.05;1003;35000;91835;;;79
Block;482014514061000;48;201;4514.06;1000;35000;91835;;;79
Block;482014514061001;48;201;4514.06;1001;35000;91835;;;79
Block;482014514062000;48;201;4514.06;2000;35000;91835;;;79
Block;482014514062001;48;201;4514.06;2001;35000;91835;;;79
Block;482014514062002;48;201;4514.06;2002;35000;91835;;;79
Block;482014514062003;48;201;4514.06;2003;35000;91835;;;79
Block;482014514062004;48;201;4514.06;2004;35000;91835;;;79
Block;482014514062005;48;201;4514.06;2005;35000;91835;;;79
Block;482014514071000;48;201;4514.07;1000;35000;91835;;;79
Block;482014514071001;48;201;4514.07;1001;35000;91835;;;79
Block;482014515011000;48;201;4515.01;1000;35000;91835;;;66
Block;482014515011001;48;201;4515.01;1001;35000;91835;;;66
Block;482014515011002;48;201;4515.01;1002;35000;91835;;;66
Block;482014515012000;48;201;4515.01;2000;35000;91835;;;66
Block;482014515012001;48;201;4515.01;2001;35000;91835;;;66
Block;482014515013000;48;201;4515.01;3000;35000;91835;;;66
Block;482014515013001;48;201;4515.01;3001;35000;91835;;;66
Block;482014515013002;48;201;4515.01;3002;35000;91835;;;66
Block;482014515021000;48;201;4515.02;1000;35000;91835;;;66
Block;482014515021001;48;201;4515.02;1001;35000;91835;;;66
Block;482014515021002;48;201;4515.02;1002;35000;91835;;;66
Block;482014515022000;48;201;4515.02;2000;35000;91835;;;66
Block;482014515022001;48;201;4515.02;2001;35000;91835;;;66
Block;482014515022002;48;201;4515.02;2002;35000;91835;;;66
Block;482014515022003;48;201;4515.02;2003;35000;91835;;;66
Block;482014515022004;48;201;4515.02;2004;35000;91835;;;66
Block;482014515022005;48;201;4515.02;2005;35000;91835;;;66
Block;482014516031000;48;201;4516.03;1000;35000;91835;;;66
Block;482014516031001;48;201;4516.03;1001;35000;91835;;;66
Block;482014516031002;48;201;4516.03;1002;35000;91835;;;66
Block;482014516031003;48;201;4516.03;1003;35000;91835;;;66
Block;482014516031004;48;201;4516.03;1004;35000;91835;;;66
Block;482014516031005;48;201;4516.03;1005;35000;91835;;;66
Block;482014516031006;48;201;4516.03;1006;35000;91835;;;66
Block;482014516031007;48;201;4516.03;1007;35000;91835;;;66
Block;482014516031008;48;201;4516.03;1008;35000;91835;;;66
Block;482014516031009;48;201;4516.03;1009;35000;91835;;;66
Block;482014516031010;48;201;4516.03;1010;35000;91835;;;66
Block;482014516031011;48;201;4516.03;1011;35000;91835;;;66
Block;482014516031012;48;201;4516.03;1012;35000;91835;;;66
Block;482014516031013;48;201;4516.03;1013;35000;91835;;;66
Block;482014516031014;48;201;4516.03;1014;35000;91835;;;66
Block;482014516032000;48;201;4516.03;2000;35000;91835;;;66
Block;482014516041000;48;201;4516.04;1000;35000;91835;;;66
Block;482014516041001;48;201;4516.04;1001;35000;91835;;;66
Block;482014516041002;48;201;4516.04;1002;35000;91835;;;66
Block;482014516041003;48;201;4516.04;1003;35000;91835;;;66
Block;482014516041004;48;201;4516.04;1004;35000;91835;;;66
Block;482014516041005;48;201;4516.04;1005;35000;91835;;;66
Block;482014516041006;48;201;4516.04;1006;35000;91835;;;66
Block;482014516041007;48;201;4516.04;1007;35000;91835;;;66
Block;482014516041008;48;201;4516.04;1008;35000;91835;;;66
Block;482014516041009;48;201;4516.04;1009;35000;91835;;;66
Block;482014516041010;48;201;4516.04;1010;35000;91835;;;66
Block;482014516041011;48;201;4516.04;1011;35000;91835;;;66
Block;482014516041012;48;201;4516.04;1012;35000;91835;;;66
Block;482014516041013;48;201;4516.04;1013;35000;91835;;;66
Block;482014516041014;48;201;4516.04;1014;35000;91835;;;66
Block;482014516041015;48;201;4516.04;1015;35000;91835;;;66
Block;482014516041016;48;201;4516.04;1016;35000;91835;;;66
Block;482014516041017;48;201;4516.04;1017;35000;91835;;;66
Block;482014516041018;48;201;4516.04;1018;35000;91835;;;66
Block;482014516041019;48;201;4516.04;1019;35000;91835;;;66
Block;482014516041020;48;201;4516.04;1020;35000;91835;;;66
Block;482014516042000;48;201;4516.04;2000;35000;91835;;;66
Block;482014516042001;48;201;4516.04;2001;35000;91835;;;66
Block;482014516042002;48;201;4516.04;2002;35000;91835;;;66
Block;482014516042003;48;201;4516.04;2003;35000;91835;;;66
Block;482014516051000;48;201;4516.05;1000;35000;91835;;;79
Block;482014516051001;48;201;4516.05;1001;35000;91835;;;79
Block;482014516051002;48;201;4516.05;1002;35000;91835;;;79
Block;482014516051003;48;201;4516.05;1003;35000;91835;;;79
Block;482014516052000;48;201;4516.05;2000;35000;91835;;;66,79
Block;482014516052001;48;201;4516.05;2001;35000;91835;;;66
Block;482014516052002;48;201;4516.05;2002;35000;91835;;;66,79
Block;482014516052003;48;201;4516.05;2003;35000;91835;;;66,79
Block;482014516052004;48;201;4516.05;2004;35000;91835;;;66,79
Block;482014516061000;48;201;4516.06;1000;35000;91835;;;66,79
Block;482014516061001;48;201;4516.06;1001;35000;91835;;;79
Block;482014516061002;48;201;4516.06;1002;35000;91835;;;79
Block;482014516061003;48;201;4516.06;1003;35000;91835;;;79
Block;482014516061004;48;201;4516.06;1004;35000;91835;;;79
Block;482014516061005;48;201;4516.06;1005;35000;91835;;;79
Block;482014516061006;48;201;4516.06;1006;35000;91835;;;79
Block;482014516061007;48;201;4516.06;1007;35000;91835;;;79
Block;482014516061008;48;201;4516.06;1008;35000;91835;;;79
Block;482014516061009;48;201;4516.06;1009;35000;91835;;;79
Block;482014516061010;48;201;4516.06;1010;35000;91835;;;79
Block;482014516061011;48;201;4516.06;1011;35000;91835;;;79
Block;482014516061012;48;201;4516.06;1012;35000;91835;;;79
Block;482014516061013;48;201;4516.06;1013;35000;91835;;;79
Block;482014516061014;48;201;4516.06;1014;35000;91835;;;79
Block;482014516061015;48;201;4516.06;1015;35000;91835;;;79
Block;482014516061016;48;201;4516.06;1016;35000;91835;;;79
Block;482014516062000;48;201;4516.06;2000;35000;91835;;;66,79
Block;482014516062001;48;201;4516.06;2001;35000;91835;;;66,79
Block;482014516063000;48;201;4516.06;3000;35000;91835;;;66,79
Block;482014516063001;48;201;4516.06;3001;35000;91835;;;79
Block;482014516063002;48;201;4516.06;3002;35000;91835;;;66,79
Block;482014516063003;48;201;4516.06;3003;35000;91835;;;79
Block;482014516063004;48;201;4516.06;3004;35000;91835;;;79
Block;482014516063005;48;201;4516.06;3005;35000;91835;;;79
Block;482014516063006;48;201;4516.06;3006;35000;91835;;;79
Block;482014516063007;48;201;4516.06;3007;35000;91835;;;79
Block;482014516063008;48;201;4516.06;3008;35000;91835;;;79
Block;482014516063009;48;201;4516.06;3009;35000;91835;;;79
Block;482014516063010;48;201;4516.06;3010;35000;91835;;;79
Block;482014516063011;48;201;4516.06;3011;35000;91835;;;79
Block;482014516063012;48;201;4516.06;3012;35000;91835;;;79
Block;482014516063013;48;201;4516.06;3013;35000;91835;;;79
Block;482014516063014;48;201;4516.06;3014;35000;91835;;;79
Block;482014516063015;48;201;4516.06;3015;35000;91835;;;79
Block;482014516063016;48;201;4516.06;3016;35000;91835;;;79
Block;482014516063017;48;201;4516.06;3017;35000;91835;;;79
Block;482014516063018;48;201;4516.06;3018;35000;91835;;;79
Block;482014516063019;48;201;4516.06;3019;35000;91835;;;79
Block;482014516063020;48;201;4516.06;3020;35000;91835;;;79
Block;482014517001000;48;201;4517.00;1000;35000;91835;;;79
Block;482014517001001;48;201;4517.00;1001;35000;91835;;;79
Block;482014517001002;48;201;4517.00;1002;35000;91835;;;79
Block;482014517001003;48;201;4517.00;1003;35000;91835;;;79
Block;482014517001004;48;201;4517.00;1004;35000;91835;;;79
Block;482014517001005;48;201;4517.00;1005;35000;91835;;;79
Block;482014517001006;48;201;4517.00;1006;35000;91835;;;79
Block;482014517002000;48;201;4517.00;2000;35000;91835;;;79
Block;482014517002001;48;201;4517.00;2001;35000;91835;;;79
Block;482014517002002;48;201;4517.00;2002;35000;91835;;;79
Block;482014517002004;48;201;4517.00;2004;35000;91835;;;79
Block;482014517002005;48;201;4517.00;2005;35000;91835;;;79
Block;482014517002006;48;201;4517.00;2006;35000;91835;;;79
Block;482014517002007;48;201;4517.00;2007;35000;91835;;;79
Block;482014517003000;48;201;4517.00;3000;35000;91835;;;79
Block;482014517003001;48;201;4517.00;3001;35000;91835;;;79
Block;482014517003002;48;201;4517.00;3002;35000;91835;;;79
Block;482014517003003;48;201;4517.00;3003;35000;91835;;;79
Block;482014517003005;48;201;4517.00;3005;35000;91835;;;79
Block;482014517004000;48;201;4517.00;4000;35000;91835;;;79
Block;482014517004001;48;201;4517.00;4001;35000;91835;;;79
Block;482014517004002;48;201;4517.00;4002;35000;91835;;;79
Block;482014517004003;48;201;4517.00;4003;35000;91835;;;79
Block;482014517004004;48;201;4517.00;4004;35000;91835;;;79
Block;482014517004005;48;201;4517.00;4005;35000;91835;;;79
Block;482014518001000;48;201;4518.00;1000;35000;91835;;;79
Block;482014518001001;48;201;4518.00;1001;35000;91835;;;79
Block;482014518001002;48;201;4518.00;1002;35000;91835;;;79
Block;482014518001004;48;201;4518.00;1004;35000;91835;;;79
Block;482014518001005;48;201;4518.00;1005;35000;91835;;;79
Block;482014518001006;48;201;4518.00;1006;35000;91835;;;79
Block;482014518002000;48;201;4518.00;2000;35000;91835;;;79
Block;482014518002001;48;201;4518.00;2001;35000;91835;;;79
Block;482014518002002;48;201;4518.00;2002;35000;91835;;;79
Block;482014518002003;48;201;4518.00;2003;35000;91835;;;79
Block;482014518002004;48;201;4518.00;2004;35000;91835;;;79
Block;482014518002005;48;201;4518.00;2005;35000;91835;;;79
Block;482014518002006;48;201;4518.00;2006;35000;91835;;;79
Block;482014518002007;48;201;4518.00;2007;35000;91835;;;79
Block;482014518002008;48;201;4518.00;2008;35000;91835;;;79
Block;482014518002009;48;201;4518.00;2009;35000;91835;;;79
Block;482014518004001;48;201;4518.00;4001;35000;91835;;;79
Block;482014518004002;48;201;4518.00;4002;35000;91835;;;79
Block;482014518004003;48;201;4518.00;4003;35000;91835;;;79
Block;482014518004004;48;201;4518.00;4004;35000;91835;;;79
Block;482014518004005;48;201;4518.00;4005;35000;91835;;;79
Block;482014518004006;48;201;4518.00;4006;35000;91835;;;79
Block;482014518004007;48;201;4518.00;4007;35000;91835;;;79
Block;482014518004009;48;201;4518.00;4009;35000;91835;;;79
Block;482014518004010;48;201;4518.00;4010;35000;91835;;;79
Block;482014518004011;48;201;4518.00;4011;35000;91835;;;79
Block;482014518004012;48;201;4518.00;4012;35000;91835;;;79
Block;482014518004013;48;201;4518.00;4013;35000;91835;;;79
Block;482014518004015;48;201;4518.00;4015;35000;91835;;;79
Block;482014518004017;48;201;4518.00;4017;35000;91835;;;79
Block;482014518004018;48;201;4518.00;4018;35000;91835;;;79
Block;482014519021000;48;201;4519.02;1000;35000;91835;;;79
Block;482014519021001;48;201;4519.02;1001;35000;91835;;;79
Block;482014519021002;48;201;4519.02;1002;35000;91835;;;79
Block;482014519021003;48;201;4519.02;1003;35000;91835;;;79
Block;482014519021004;48;201;4519.02;1004;35000;91835;;;79
Block;482014519021005;48;201;4519.02;1005;35000;91835;;;79
Block;482014519021006;48;201;4519.02;1006;35000;91835;;;79
Block;482014519021007;48;201;4519.02;1007;35000;91835;;;79
Block;482014519021008;48;201;4519.02;1008;35000;91835;;;79
Block;482014519021009;48;201;4519.02;1009;35000;91835;;;79
Block;482014519021010;48;201;4519.02;1010;35000;91835;;;79
Block;482014519021011;48;201;4519.02;1011;35000;91835;;;79
Block;482014519021012;48;201;4519.02;1012;35000;91835;;;79
Block;482014519021013;48;201;4519.02;1013;35000;91835;;;79
Block;482014519021014;48;201;4519.02;1014;35000;91835;;;79
Block;482014519021015;48;201;4519.02;1015;35000;91835;;;79
Block;482014519021016;48;201;4519.02;1016;35000;91835;;;79
Block;482014519021017;48;201;4519.02;1017;35000;91835;;;79
Block;482014519021018;48;201;4519.02;1018;35000;91835;;;79
Block;482014519021019;48;201;4519.02;1019;35000;91835;;;79
Block;482014519021020;48;201;4519.02;1020;35000;91835;;;79
Block;482014519021021;48;201;4519.02;1021;35000;91835;;;79
Block;482014519031000;48;201;4519.03;1000;35000;91835;;;79
Block;482014519032000;48;201;4519.03;2000;35000;91835;;;79
Block;482014519033000;48;201;4519.03;3000;35000;91835;;;79
Block;482014519034000;48;201;4519.03;4000;35000;91835;;;79
Block;482014519034001;48;201;4519.03;4001;35000;91835;;;79
Block;482014519041000;48;201;4519.04;1000;35000;91835;;;79
Block;482014519041001;48;201;4519.04;1001;35000;91835;;;79
Block;482014519041002;48;201;4519.04;1002;35000;91835;;;79
Block;482014519041003;48;201;4519.04;1003;35000;91835;;;79
Block;482014519042000;48;201;4519.04;2000;35000;91835;;;79
Block;482014519042001;48;201;4519.04;2001;35000;91835;;;79
Block;482014519042002;48;201;4519.04;2002;35000;91835;;;79
Block;482014519042003;48;201;4519.04;2003;35000;91835;;;79
Block;482014519042004;48;201;4519.04;2004;35000;91835;;;79
Block;482014519042005;48;201;4519.04;2005;35000;91835;;;79
Block;482014519042006;48;201;4519.04;2006;35000;91835;;;79
Block;482014519042007;48;201;4519.04;2007;35000;91835;;;79
Block;482014519042008;48;201;4519.04;2008;35000;91835;;;79
Block;482014519042009;48;201;4519.04;2009;35000;91835;;;79
Block;482014519042010;48;201;4519.04;2010;35000;91835;;;79
Block;482014519042011;48;201;4519.04;2011;35000;91835;;;79
Block;482014519042012;48;201;4519.04;2012;35000;91835;;;79
Block;482014519042013;48;201;4519.04;2013;35000;91835;;;79
Block;482014519042014;48;201;4519.04;2014;35000;91835;;;79
Block;482014519042015;48;201;4519.04;2015;35000;91835;;;79
