TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;060372313011005;06;037;2313.01;1005;44000;91750;;;16
Block;060372313011006;06;037;2313.01;1006;44000;91750;;;16
Block;060372313011007;06;037;2313.01;1007;44000;91750;;;16
Block;060372313021000;06;037;2313.02;1000;44000;91750;;;16
Block;060372313021001;06;037;2313.02;1001;44000;91750;;;16
Block;060372313021002;06;037;2313.02;1002;44000;91750;;;16
Block;060372313021003;06;037;2313.02;1003;44000;91750;;;16
Block;060372313021004;06;037;2313.02;1004;44000;91750;;;16
Block;060372313021005;06;037;2313.02;1005;44000;91750;;;16
Block;060372313021006;06;037;2313.02;1006;44000;91750;;;16
Block;060372313021007;06;037;2313.02;1007;44000;91750;;;16
Block;060372313022000;06;037;2313.02;2000;44000;91750;;;16
Block;060372313022001;06;037;2313.02;2001;44000;91750;;;16
Block;060372313022002;06;037;2313.02;2002;44000;91750;;;16
Block;060372313022003;06;037;2313.02;2003;44000;91750;;;16
Block;060372313022004;06;037;2313.02;2004;44000;91750;;;16
Block;060372313022005;06;037;2313.02;2005;44000;91750;;;16
Block;060372313022006;06;037;2313.02;2006;44000;91750;;;16
Block;060372313023000;06;037;2313.02;3000;44000;91750;;;16
Block;060372313023001;06;037;2313.02;3001;44000;91750;;;16
Block;060372313023002;06;037;2313.02;3002;44000;91750;;;16
Block;060372313023003;06;037;2313.02;3003;44000;91750;;;16
Block;060372313023004;06;037;2313.02;3004;44000;91750;;;16
Block;060372313023005;06;037;2313.02;3005;44000;91750;;;16
Block;060372313023006;06;037;2313.02;3006;44000;91750;;;16
Block;060372313023007;06;037;2313.02;3007;44000;91750;;;16
Block;060372313023008;06;037;2313.02;3008;44000;91750;;;16
Block;060372313023009;06;037;2313.02;3009;44000;91750;;;16
Block;060372313023010;06;037;2313.02;3010;44000;91750;;;16
Block;060372314001000;06;037;2314.00;1000;44000;91750;;;16
Block;060372314001001;06;037;2314.00;1001;44000;91750;;;16
Block;060372314001002;06;037;2314.00;1002;44000;91750;;;16
Block;060372314001003;06;037;2314.00;1003;44000;91750;;;16
Block;060372314001004;06;037;2314.00;1004;44000;91750;;;16
Block;060372314001005;06;037;2314.00;1005;44000;91750;;;16
Block;060372314001006;06;037;2314.00;1006;44000;91750;;;16
Block;060372314001007;06;037;2314.00;1007;44000;91750;;;16
Block;060372314001008;06;037;2314.00;1008;44000;91750;;;16
Block;060372314001009;06;037;2314.00;1009;44000;91750;;;16
Block;060372314001010;06;037;2314.00;1010;44000;91750;;;16
Block;060372314002000;06;037;2314.00;2000;44000;91750;;;16
Block;060372314002001;06;037;2314.00;2001;44000;91750;;;16
Block;060372314002002;06;037;2314.00;2002;44000;91750;;;16
Block;060372314002003;06;037;2314.00;2003;44000;91750;;;16
Block;060372314002004;06;037;2314.00;2004;44000;91750;;;16
Block;060372314002005;06;037;2314.00;2005;44000;91750;;;16
Block;060372314002006;06;037;2314.00;2006;44000;91750;;;16
Block;060372314002007;06;037;2314.00;2007;44000;91750;;;16
Block;060372314002008;06;037;2314.00;2008;44000;91750;;;16
Block;060372314002009;06;037;2314.00;2009;44000;91750;;;16
Block;060372314003000;06;037;2314.00;3000;44000;91750;;;16
Block;060372314003001;06;037;2314.00;3001;44000;91750;;;16
Block;060372314003002;06;037;2314.00;3002;44000;91750;;;16
Block;060372314003003;06;037;2314.00;3003;44000;91750;;;16
Block;060372314003004;06;037;2314.00;3004;44000;91750;;;16
Block;060372314003005;06;037;2314.00;3005;44000;91750;;;16
Block;060372314003006;06;037;2314.00;3006;44000;91750;;;16
Block;060372314003007;06;037;2314.00;3007;44000;91750;;;16
Block;060372314003008;06;037;2314.00;3008;44000;91750;;;16
Block;060372314003009;06;037;2314.00;3009;44000;91750;;;16
Block;060372314003010;06;037;2314.00;3010;44000;91750;;;16
Block;060372314003011;06;037;2314.00;3011;44000;91750;;;16
Block;060372315001000;06;037;2315.00;1000;44000;91750;;;16
Block;060372315001001;06;037;2315.00;1001;44000;91750;;;16
Block;060372315001002;06;037;2315.00;1002;44000;91750;;;16
Block;060372315001003;06;037;2315.00;1003;44000;91750;;;16
Block;060372315001004;06;037;2315.00;1004;44000;91750;;;16
Block;060372315001005;06;037;2315.00;1005;44000;91750;;;16
Block;060372315001006;06;037;2315.00;1006;44000;91750;;;16
Block;060372315001007;06;037;2315.00;1007;44000;91750;;;16
Block;060372315001008;06;037;2315.00;1008;44000;91750;;;16
Block;060372315001009;06;037;2315.00;1009;44000;91750;;;16
Block;060372315001010;06;037;2315.00;1010;44000;91750;;;16
Block;060372315001011;06;037;2315.00;1011;44000;91750;;;16
Block;060372315002000;06;037;2315.00;2000;44000;91750;;;16
Block;060372315002001;06;037;2315.00;2001;44000;91750;;;16
Block;060372315002002;06;037;2315.00;2002;44000;91750;;;16
Block;060372315002003;06;037;2315.00;2003;44000;91750;;;16
Block;060372315002004;06;037;2315.00;2004;44000;91750;;;16
Block;060372315002005;06;037;2315.00;2005;44000;91750;;;16
Block;060372315002006;06;037;2315.00;2006;44000;91750;;;16
Block;060372315002007;06;037;2315.00;2007;44000;91750;;;16
Block;060372315002008;06;037;2315.00;2008;44000;91750;;;16
Block;060372315002009;06;037;2315.00;2009;44000;91750;;;16
Block;060372315002010;06;037;2315.00;2010;44000;91750;;;16
Block;060372315002011;06;037;2315.00;2011;44000;91750;;;16
Block;060372315003000;06;037;2315.00;3000;44000;91750;;;16
Block;060372315003001;06;037;2315.00;3001;44000;91750;;;16
Block;060372315003002;06;037;2315.00;3002;44000;91750;;;16
Block;060372315003003;06;037;2315.00;3003;44000;91750;;;16
Block;060372315003004;06;037;2315.00;3004;44000;91750;;;16
Block;060372315003005;06;037;2315.00;3005;44000;91750;;;16
Block;060372315003006;06;037;2315.00;3006;44000;91750;;;16
Block;060372315003007;06;037;2315.00;3007;44000;91750;;;16
Block;060372315003008;06;037;2315.00;3008;44000;91750;;;16
Block;060372315003009;06;037;2315.00;3009;44000;91750;;;16
Block;060372315003010;06;037;2315.00;3010;44000;91750;;;16
Block;060372315003011;06;037;2315.00;3011;44000;91750;;;16
Block;060372316011000;06;037;2316.01;1000;44000;91750;;;16
Block;060372316011001;06;037;2316.01;1001;44000;91750;;;16
Block;060372316011002;06;037;2316.01;1002;44000;91750;;;16
Block;060372316011003;06;037;2316.01;1003;44000;91750;;;16
Block;060372316011004;06;037;2316.01;1004;44000;91750;;;16
Block;060372316011005;06;037;2316.01;1005;44000;91750;;;16
Block;060372316011006;06;037;2316.01;1006;44000;91750;;;16
Block;060372316011007;06;037;2316.01;1007;44000;91750;;;16
Block;060372316012000;06;037;2316.01;2000;44000;91750;;;16
Block;060372316012001;06;037;2316.01;2001;44000;91750;;;16
Block;060372316012002;06;037;2316.01;2002;44000;91750;;;16
Block;060372316012003;06;037;2316.01;2003;44000;91750;;;16
Block;060372316012004;06;037;2316.01;2004;44000;91750;;;16
Block;060372316012005;06;037;2316.01;2005;44000;91750;;;16
Block;060372316021000;06;037;2316.02;1000;44000;91750;;;16
Block;060372316021001;06;037;2316.02;1001;44000;91750;;;16
Block;060372316021002;06;037;2316.02;1002;44000;91750;;;16
Block;060372316021003;06;037;2316.02;1003;44000;91750;;;16
Block;060372316021004;06;037;2316.02;1004;44000;91750;;;16
Block;060372316021005;06;037;2316.02;1005;44000;91750;;;16
Block;060372316021006;06;037;2316.02;1006;44000;91750;;;16
Block;060372316021007;06;037;2316.02;1007;44000;91750;;;16
Block;060372316022000;06;037;2316.02;2000;44000;91750;;;16
Block;060372316022001;06;037;2316.02;2001;44000;91750;;;16
Block;060372316022002;06;037;2316.02;2002;44000;91750;;;16
Block;060372316022003;06;037;2316.02;2003;44000;91750;;;16
Block;060372316022004;06;037;2316.02;2004;44000;91750;;;16
Block;060372316022005;06;037;2316.02;2005;44000;91750;;;16
Block;060372316022006;06;037;2316.02;2006;44000;91750;;;16
Block;060372316022007;06;037;2316.02;2007;44000;91750;;;16
Block;060372316031000;06;037;2316.03;1000;44000;91750;;;16
Block;060372316031001;06;037;2316.03;1001;44000;91750;;;16
Block;060372316031002;06;037;2316.03;1002;44000;91750;;;16
Block;060372316031003;06;037;2316.03;1003;44000;91750;;;16
Block;060372316031004;06;037;2316.03;1004;44000;91750;;;16
Block;060372316031005;06;037;2316.03;1005;44000;91750;;;16
Block;060372316031006;06;037;2316.03;1006;44000;91750;;;16
Block;060372316031007;06;037;2316.03;1007;44000;91750;;;16
Block;060372316032000;06;037;2316.03;2000;44000;91750;;;16
Block;060372316032001;06;037;2316.03;2001;44000;91750;;;16
Block;060372316032002;06;037;2316.03;2002;44000;91750;;;16
Block;060372316032003;06;037;2316.03;2003;44000;91750;;;16
Block;060372316032004;06;037;2316.03;2004;44000;91750;;;16
Block;060372316032005;06;037;2316.03;2005;44000;91750;;;16
Block;060372317101000;06;037;2317.10;1000;44000;91750;;;16
Block;060372317101001;06;037;2317.10;1001;44000;91750;;;16
Block;060372317101002;06;037;2317.10;1002;44000;91750;;;16
Block;060372317101003;06;037;2317.10;1003;44000;91750;;;16
Block;060372317101004;06;037;2317.10;1004;44000;91750;;;16
Block;060372317102000;06;037;2317.10;2000;44000;91750;;;16
Block;060372317102001;06;037;2317.10;2001;44000;91750;;;16
Block;060372317102002;06;037;2317.10;2002;44000;91750;;;16
Block;060372317102003;06;037;2317.10;2003;44000;91750;;;16
Block;060372317102004;06;037;2317.10;2004;44000;91750;;;16
Block;060372317103000;06;037;2317.10;3000;44000;91750;;;16
Block;060372317103001;06;037;2317.10;3001;44000;91750;;;16
Block;060372317103002;06;037;2317.10;3002;44000;91750;;;16
Block;060372317103003;06;037;2317.10;3003;44000;91750;;;16
Block;060372317103004;06;037;2317.10;3004;44000;91750;;;16
Block;060372317103005;06;037;2317.10;3005;44000;91750;;;16
Block;060372317201000;06;037;2317.20;1000;44000;91750;;;16,17
Block;060372317201001;06;037;2317.20;1001;44000;91750;;;16,17
Block;060372317201002;06;037;2317.20;1002;44000;91750;;;16,17
Block;060372317201003;06;037;2317.20;1003;44000;91750;;;16,17
Block;060372317201004;06;037;2317.20;1004;44000;91750;;;16,17
Block;060372317202000;06;037;2317.20;2000;44000;91750;;;17
Block;060372317202001;06;037;2317.20;2001;44000;91750;;;17
Block;060372317202002;06;037;2317.20;2002;44000;91750;;;17
Block;060372317202003;06;037;2317.20;2003;44000;91750;;;17
Block;060372317202004;06;037;2317.20;2004;44000;91750;;;17
Block;060372317202005;06;037;2317.20;2005;44000;91750;;;17
Block;060372317202006;06;037;2317.20;2006;44000;91750;;;17
Block;060372317202007;06;037;2317.20;2007;44000;91750;;;17
Block;060372317202008;06;037;2317.20;2008;44000;91750;;;17
Block;060372317202009;06;037;2317.20;2009;44000;91750;;;17
Block;060372317202010;06;037;2317.20;2010;44000;91750;;;17
Block;060372317203000;06;037;2317.20;3000;44000;91750;;;16,17
Block;060372317203001;06;037;2317.20;3001;44000;91750;;;16,17
Block;060372317203002;06;037;2317.20;3002;44000;91750;;;16,17
Block;060372317203003;06;037;2317.20;3003;44000;91750;;;16,17
Block;060372318001000;06;037;2318.00;1000;44000;91750;;;17
Block;060372318001001;06;037;2318.00;1001;44000;91750;;;17
Block;060372318001002;06;037;2318.00;1002;44000;91750;;;17
Block;060372318001003;06;037;2318.00;1003;44000;91750;;;17
Block;060372318001004;06;037;2318.00;1004;44000;91750;;;17
Block;060372318001005;06;037;2318.00;1005;44000;91750;;;17
Block;060372318001006;06;037;2318.00;1006;44000;91750;;;17
Block;060372318001007;06;037;2318.00;1007;44000;91750;;;17
Block;060372318002000;06;037;2318.00;2000;44000;91750;;;17
Block;060372318002001;06;037;2318.00;2001;44000;91750;;;17
Block;060372318002002;06;037;2318.00;2002;44000;91750;;;17
Block;060372318002003;06;037;2318.00;2003;44000;91750;;;17
Block;060372318003000;06;037;2318.00;3000;44000;91750;;;17
Block;060372318003001;06;037;2318.00;3001;44000;91750;;;17
Block;060372318003002;06;037;2318.00;3002;44000;91750;;;17
Block;060372318003003;06;037;2318.00;3003;44000;91750;;;17
Block;060372318004000;06;037;2318.00;4000;44000;91750;;;17
Block;060372318004001;06;037;2318.00;4001;44000;91750;;;17
Block;060372318004002;06;037;2318.00;4002;44000;91750;;;17
Block;060372319011000;06;037;2319.01;1000;44000;91750;;;17
Block;060372319011001;06;037;2319.01;1001;44000;91750;;;17
Block;060372319011002;06;037;2319.01;1002;44000;91750;;;17
Block;060372319011003;06;037;2319.01;1003;44000;91750;;;17
Block;060372319011004;06;037;2319.01;1004;44000;91750;;;17
Block;060372319011005;06;037;2319.01;1005;44000;91750;;;17
Block;060372319021000;06;037;2319.02;1000;44000;91750;;;17
Block;060372319021001;06;037;2319.02;1001;44000;91750;;;17
Block;060372319021002;06;037;2319.02;1002;44000;91750;;;17
Block;060372319022000;06;037;2319.02;2000;44000;91750;;;K1
Block;060372319022001;06;037;2319.02;2001;44000;91750;;;K1
Block;060372319022002;06;037;2319.02;2002;44000;91750;;;K1
Block;060372319022003;06;037;2319.02;2003;44000;91750;;;K1
Block;060372319022004;06;037;2319.02;2004;44000;91750;;;K1
Block;060372319022005;06;037;2319.02;2005;44000;91750;;;K1
Block;060372319022006;06;037;2319.02;2006;44000;91750;;;K1
Block;060372319022007;06;037;2319.02;2007;44000;91750;;;K1
Block;060372319022008;06;037;2319.02;2008;44000;91750;;;K1
Block;060372319022009;06;037;2319.02;2009;44000;91750;;;K1
Block;060372319022010;06;037;2319.02;2010;44000;91750;;;K1
Block;060372319022011;06;037;2319.02;2011;44000;91750;;;K1
Block;060372319022012;06;037;2319.02;2012;44000;91750;;;K1
Block;060372321101000;06;037;2321.10;1000;44000;91750;;;16
Block;060372321101001;06;037;2321.10;1001;44000;91750;;;16
Block;060372321101002;06;037;2321.10;1002;44000;91750;;;16
Block;060372321101003;06;037;2321.10;1003;44000;91750;;;16
Block;060372321101004;06;037;2321.10;1004;44000;91750;;;16
Block;060372321101005;06;037;2321.10;1005;44000;91750;;;16
Block;060372321102000;06;037;2321.10;2000;44000;91750;;;16
Block;060372321102001;06;037;2321.10;2001;44000;91750;;;16
Block;060372321102002;06;037;2321.10;2002;44000;91750;;;16
Block;060372321102003;06;037;2321.10;2003;44000;91750;;;16
Block;060372321102004;06;037;2321.10;2004;44000;91750;;;16
Block;060372321102005;06;037;2321.10;2005;44000;91750;;;16
Block;060372321102006;06;037;2321.10;2006;44000;91750;;;16
Block;060372321201000;06;037;2321.20;1000;44000;91750;;;K1
Block;060372321201001;06;037;2321.20;1001;44000;91750;;;K1
Block;060372321201002;06;037;2321.20;1002;44000;91750;;;K1
Block;060372321201003;06;037;2321.20;1003;44000;91750;;;K1
Block;060372321201004;06;037;2321.20;1004;44000;91750;;;K1
Block;060372321201005;06;037;2321.20;1005;44000;91750;;;K1
Block;060372321201006;06;037;2321.20;1006;44000;91750;;;K1
Block;060372321201007;06;037;2321.20;1007;44000;91750;;;K1
Block;060372321201008;06;037;2321.20;1008;44000;91750;;;K1
Block;060372321201009;06;037;2321.20;1009;44000;91750;;;K1
Block;060372321201010;06;037;2321.20;1010;44000;91750;;;K1
Block;060372321201011;06;037;2321.20;1011;44000;91750;;;K1
Block;060372321201012;06;037;2321.20;1012;44000;91750;;;K1
Block;060372321201013;06;037;2321.20;1013;44000;91750;;;K1
Block;060372321201014;06;037;2321.20;1014;44000;91750;;;K1
Block;060372321201015;06;037;2321.20;1015;44000;91750;;;K1
Block;060372321201016;06;037;2321.20;1016;44000;91750;;;K1
Block;060372321202000;06;037;2321.20;2000;44000;91750;;;16,17
Block;060372321202001;06;037;2321.20;2001;44000;91750;;;16,17
Block;060372321202002;06;037;2321.20;2002;44000;91750;;;K1
Block;060372321202003;06;037;2321.20;2003;44000;91750;;;K1
Block;060372321203000;06;037;2321.20;3000;44000;91750;;;16,17
Block;060372321203001;06;037;2321.20;3001;44000;91750;;;16,17
Block;060372321203002;06;037;2321.20;3002;44000;91750;;;16,17
Block;060372321203003;06;037;2321.20;3003;44000;91750;;;16,17
Block;060372321203004;06;037;2321.20;3004;44000;91750;;;16,17
Block;060372321203005;06;037;2321.20;3005;44000;91750;;;K1
Block;060372322001000;06;037;2322.00;1000;44000;91750;;;16
Block;060372322001001;06;037;2322.00;1001;44000;91750;;;16
Block;060372322001002;06;037;2322.00;1002;44000;91750;;;16
Block;060372322001003;06;037;2322.00;1003;44000;91750;;;16
Block;060372322001004;06;037;2322.00;1004;44000;91750;;;16
Block;060372322001005;06;037;2322.00;1005;44000;91750;;;16
Block;060372322001006;06;037;2322.00;1006;44000;91750;;;16
Block;060372322001007;06;037;2322.00;1007;44000;91750;;;16
Block;060372322002000;06;037;2322.00;2000;44000;91750;;;16
Block;060372322002001;06;037;2322.00;2001;44000;91750;;;16
Block;060372322002002;06;037;2322.00;2002;44000;91750;;;16
Block;060372322002003;06;037;2322.00;2003;44000;91750;;;16
Block;060372322002004;06;037;2322.00;2004;44000;91750;;;16
Block;060372322002005;06;037;2322.00;2005;44000;91750;;;16
Block;060372322002006;06;037;2322.00;2006;44000;91750;;;16
Block;060372322002007;06;037;2322.00;2007;44000;91750;;;16
Block;060372322003000;06;037;2322.00;3000;44000;91750;;;16
Block;060372322003001;06;037;2322.00;3001;44000;91750;;;16
Block;060372322003002;06;037;2322.00;3002;44000;91750;;;16
Block;060372322003003;06;037;2322.00;3003;44000;91750;;;16
Block;060372322003004;06;037;2322.00;3004;44000;91750;;;16
Block;060372322003005;06;037;2322.00;3005;44000;91750;;;16
Block;060372322003006;06;037;2322.00;3006;44000;91750;;;16
Block;060372322003007;06;037;2322.00;3007;44000;91750;;;16
Block;060372322003008;06;037;2322.00;3008;44000;91750;;;16
Block;060372322003009;06;037;2322.00;3009;44000;91750;;;16
Block;060372322003010;06;037;2322.00;3010;44000;91750;;;16
Block;060372322003011;06;037;2322.00;3011;44000;91750;;;16
Block;060372323001000;06;037;2323.00;1000;44000;91750;;;16
Block;060372323001001;06;037;2323.00;1001;44000;91750;;;16
Block;060372323001002;06;037;2323.00;1002;44000;91750;;;16
Block;060372323001003;06;037;2323.00;1003;44000;91750;;;16
Block;060372323001004;06;037;2323.00;1004;44000;91750;;;16
Block;060372323001005;06;037;2323.00;1005;44000;91750;;;16
Block;060372323001006;06;037;2323.00;1006;44000;91750;;;16
Block;060372323001007;06;037;2323.00;1007;44000;91750;;;16
Block;060372323001008;06;037;2323.00;1008;44000;91750;;;16
Block;060372323001009;06;037;2323.00;1009;44000;91750;;;16
Block;060372323002000;06;037;2323.00;2000;44000;91750;;;16
Block;060372323002001;06;037;2323.00;2001;44000;91750;;;16
Block;060372323002002;06;037;2323.00;2002;44000;91750;;;16
Block;060372323002003;06;037;2323.00;2003;44000;91750;;;16
Block;060372323002004;06;037;2323.00;2004;44000;91750;;;16
Block;060372323002005;06;037;2323.00;2005;44000;91750;;;16
Block;060372323002006;06;037;2323.00;2006;44000;91750;;;16
Block;060372323002007;06;037;2323.00;2007;44000;91750;;;16
Block;060372323002008;06;037;2323.00;2008;44000;91750;;;16
Block;060372323002009;06;037;2323.00;2009;44000;91750;;;16
Block;060372323002010;06;037;2323.00;2010;44000;91750;;;16
Block;060372323002011;06;037;2323.00;2011;44000;91750;;;16
Block;060372323002012;06;037;2323.00;2012;44000;91750;;;16
Block;060372323003000;06;037;2323.00;3000;44000;91750;;;16
Block;060372323003001;06;037;2323.00;3001;44000;91750;;;16
Block;060372323003002;06;037;2323.00;3002;44000;91750;;;16
Block;060372323003003;06;037;2323.00;3003;44000;91750;;;16
Block;060372323003004;06;037;2323.00;3004;44000;91750;;;16
Block;060372323003005;06;037;2323.00;3005;44000;91750;;;16
Block;060372323003006;06;037;2323.00;3006;44000;91750;;;16
Block;060372323003007;06;037;2323.00;3007;44000;91750;;;16
Block;060372323003008;06;037;2323.00;3008;44000;91750;;;16
Block;060372323003009;06;037;2323.00;3009;44000;91750;;;16
Block;060372324011000;06;037;2324.01;1000;44000;91750;;;16
Block;060372324011001;06;037;2324.01;1001;44000;91750;;;16
Block;060372324011002;06;037;2324.01;1002;44000;91750;;;16
Block;060372324011003;06;037;2324.01;1003;44000;91750;;;16
Block;060372324011004;06;037;2324.01;1004;44000;91750;;;16
Block;060372324011005;06;037;2324.01;1005;44000;91750;;;16
Block;060372324011006;06;037;2324.01;1006;44000;91750;;;16
Block;060372324011007;06;037;2324.01;1007;44000;91750;;;16
Block;060372324012000;06;037;2324.01;2000;44000;91750;;;16
Block;060372324012001;06;037;2324.01;2001;44000;91750;;;16
Block;060372324012002;06;037;2324.01;2002;44000;91750;;;16
Block;060372324012003;06;037;2324.01;2003;44000;91750;;;16
Block;060372324012004;06;037;2324.01;2004;44000;91750;;;16
Block;060372324012005;06;037;2324.01;2005;44000;91750;;;16
Block;060372324012006;06;037;2324.01;2006;44000;91750;;;16
Block;060372324012007;06;037;2324.01;2007;44000;91750;;;16
Block;060372324013000;06;037;2324.01;3000;44000;91750;;;16
Block;060372324013001;06;037;2324.01;3001;44000;91750;;;16
Block;060372324013002;06;037;2324.01;3002;44000;91750;;;16
Block;060372324013003;06;037;2324.01;3003;44000;91750;;;16
Block;060372324013004;06;037;2324.01;3004;44000;91750;;;16
Block;060372324013005;06;037;2324.01;3005;44000;91750;;;16
Block;060372324013006;06;037;2324.01;3006;44000;91750;;;16
Block;060372324021000;06;037;2324.02;1000;44000;91750;;;16
Block;060372324021001;06;037;2324.02;1001;44000;91750;;;16
Block;060372324021002;06;037;2324.02;1002;44000;91750;;;16
Block;060372324021003;06;037;2324.02;1003;44000;91750;;;16
Block;060372324021004;06;037;2324.02;1004;44000;91750;;;16
Block;060372324021005;06;037;2324.02;1005;44000;91750;;;16
Block;060372324022000;06;037;2324.02;2000;44000;91750;;;16
Block;060372324022001;06;037;2324.02;2001;44000;91750;;;16
Block;060372324022002;06;037;2324.02;2002;44000;91750;;;16
Block;060372324022003;06;037;2324.02;2003;44000;91750;;;16
Block;060372324022004;06;037;2324.02;2004;44000;91750;;;16
Block;060372324022005;06;037;2324.02;2005;44000;91750;;;16
Block;060372324022006;06;037;2324.02;2006;44000;91750;;;16
Block;060372324022007;06;037;2324.02;2007;44000;91750;;;16
Block;060372325001000;06;037;2325.00;1000;44000;91750;;;16
Block;060372325001001;06;037;2325.00;1001;44000;91750;;;16
Block;060372325001002;06;037;2325.00;1002;44000;91750;;;16
Block;060372325001003;06;037;2325.00;1003;44000;91750;;;16
Block;060372325001004;06;037;2325.00;1004;44000;91750;;;16
Block;060372325001005;06;037;2325.00;1005;44000;91750;;;16
Block;060372325001006;06;037;2325.00;1006;44000;91750;;;16
Block;060372325002000;06;037;2325.00;2000;44000;91750;;;16
Block;060372325002001;06;037;2325.00;2001;44000;91750;;;16
Block;060372325002002;06;037;2325.00;2002;44000;91750;;;16
Block;060372325002003;06;037;2325.00;2003;44000;91750;;;16
Block;060372325002004;06;037;2325.00;2004;44000;91750;;;16
Block;060372325002005;06;037;2325.00;2005;44000;91750;;;16
Block;060372325002006;06;037;2325.00;2006;44000;91750;;;16
Block;060372325002007;06;037;2325.00;2007;44000;91750;;;16
Block;060372325002008;06;037;2325.00;2008;44000;91750;;;16
Block;060372325003000;06;037;2325.00;3000;44000;91750;;;16
Block;060372325003001;06;037;2325.00;3001;44000;91750;;;16
Block;060372325003002;06;037;2325.00;3002;44000;91750;;;16
Block;060372325003003;06;037;2325.00;3003;44000;91750;;;16
Block;060372325003004;06;037;2325.00;3004;44000;91750;;;16
Block;060372325003005;06;037;2325.00;3005;44000;91750;;;16
Block;060372325003006;06;037;2325.00;3006;44000;91750;;;16
Block;060372325004000;06;037;2325.00;4000;44000;91750;;;16
Block;060372325004001;06;037;2325.00;4001;44000;91750;;;16
Block;060372325004002;06;037;2325.00;4002;44000;91750;;;16
Block;060372325004003;06;037;2325.00;4003;44000;91750;;;16
Block;060372325004004;06;037;2325.00;4004;44000;91750;;;16
Block;060372325004005;06;037;2325.00;4005;44000;91750;;;16
Block;060372326011000;06;037;2326.01;1000;44000;91750;;;16
Block;060372326011001;06;037;2326.01;1001;44000;91750;;;16
Block;060372326011002;06;037;2326.01;1002;44000;91750;;;16
Block;060372326011003;06;037;2326.01;1003;44000;91750;;;16
Block;060372326011004;06;037;2326.01;1004;44000;91750;;;16
Block;060372326011005;06;037;2326.01;1005;44000;91750;;;16
Block;060372326011006;06;037;2326.01;1006;44000;91750;;;16
Block;060372326011007;06;037;2326.01;1007;44000;91750;;;16
Block;060372326011008;06;037;2326.01;1008;44000;91750;;;16
Block;060372326011009;06;037;2326.01;1009;44000;91750;;;16
Block;060372326011010;06;037;2326.01;1010;44000;91750;;;16
Block;060372326011011;06;037;2326.01;1011;44000;91750;;;16
Block;060372326011012;06;037;2326.01;1012;44000;91750;;;16
Block;060372326011013;06;037;2326.01;1013;44000;91750;;;16
Block;060372326021000;06;037;2326.02;1000;44000;91750;;;16
Block;060372326021001;06;037;2326.02;1001;44000;91750;;;16
Block;060372326021002;06;037;2326.02;1002;44000;91750;;;16
Block;060372326021003;06;037;2326.02;1003;44000;91750;;;16
Block;060372326021004;06;037;2326.02;1004;44000;91750;;;16
Block;060372326021005;06;037;2326.02;1005;44000;91750;;;16
Block;060372326021006;06;037;2326.02;1006;44000;91750;;;16
Block;060372326021007;06;037;2326.02;1007;44000;91750;;;16
Block;060372326022000;06;037;2326.02;2000;44000;91750;;;16
Block;060372326022001;06;037;2326.02;2001;44000;91750;;;16
Block;060372326022002;06;037;2326.02;2002;44000;91750;;;16
Block;060372326022003;06;037;2326.02;2003;44000;91750;;;16
Block;060372326022004;06;037;2326.02;2004;44000;91750;;;16
Block;060372326022005;06;037;2326.02;2005;44000;91750;;;16
Block;060372326022006;06;037;2326.02;2006;44000;91750;;;16
Block;060372327011000;06;037;2327.01;1000;44000;91750;;;16
Block;060372327011001;06;037;2327.01;1001;44000;91750;;;16
Block;060372327011002;06;037;2327.01;1002;44000;91750;;;16
Block;060372327011003;06;037;2327.01;1003;44000;91750;;;16
Block;060372327011004;06;037;2327.01;1004;44000;91750;;;K1
Block;060372327011005;06;037;2327.01;1005;44000;91750;;;K1
Block;060372327011006;06;037;2327.01;1006;44000;91750;;;K1
Block;060372327021000;06;037;2327.02;1000;44000;91750;;;K1
Block;060372327021001;06;037;2327.02;1001;44000;91750;;;K1
Block;060372327021002;06;037;2327.02;1002;44000;91750;;;K1
Block;060372327021003;06;037;2327.02;1003;44000;91750;;;K1
Block;060372327021004;06;037;2327.02;1004;44000;91750;;;K1
Block;060372327021005;06;037;2327.02;1005;44000;91750;;;K1
Block;060372327021006;06;037;2327.02;1006;44000;91750;;;K1
Block;060372327021007;06;037;2327.02;1007;44000;91750;;;K1
Block;060372327022000;06;037;2327.02;2000;44000;91750;;;K1
Block;060372327022001;06;037;2327.02;2001;44000;91750;;;K1
Block;060372327022002;06;037;2327.02;2002;44000;91750;;;K1
Block;060372327022003;06;037;2327.02;2003;44000;91750;;;K1
Block;060372327022004;06;037;2327.02;2004;44000;91750;;;K1
Block;060372327022005;06;037;2327.02;2005;44000;91750;;;K1
Block;060372327022006;06;037;2327.02;2006;44000;91750;;;K1
Block;060372327022007;06;037;2327.02;2007;44000;91750;;;K1
Block;060372327022008;06;037;2327.02;2008;44000;91750;;;K1
Block;060372327022009;06;037;2327.02;2009;44000;91750;;;K1
Block;060372327022010;06;037;2327.02;2010;44000;91750;;;K1
Block;060372327022011;06;037;2327.02;2011;44000;91750;;;K1
Block;060372327022012;06;037;2327.02;2012;44000;91750;;;K1
Block;060372328001000;06;037;2328.00;1000;44000;91750;;;17
Block;060372328001001;06;037;2328.00;1001;44000;91750;;;K1
Block;060372328001002;06;037;2328.00;1002;44000;91750;;;K1
